id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,69,139,503.6248754015137,1.3950726584302946,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,JE6 pp1 - Raji,J133 n22 + Raji,3,3,-80206.87367687153,-27.280891928445644,0.0,,,
,,JE6 pp1 - Raji,J133 pv + Raji,3,3,-93064.42182800185,-31.654150297658447,0.0,,,
,,JE6 pp1 - Raji,J134 DMSO + Raji,3,3,-115294.7115666189,-39.21537421894595,0.0,,,
,,JE6 pp1 - Raji,J134 pp1 + Raji,3,3,-61843.71447613216,-21.035001287720288,0.0,,,
,,JE6 pp1 - Raji,J134 soq + Raji,3,3,-120046.58006426066,-40.83163483352382,0.0,,,
,,JE6 pp1 - Raji,J134 u0126 + Raji,3,3,-61141.692153858305,-20.796221315040313,0.0,,,
,,JE6 pp1 - Raji,J134 tpi + Raji,3,3,-114474.48247182,-38.936388388106515,0.0,,,
,,JE6 pp1 - Raji,J134 n22 + Raji,3,3,-115431.4331650527,-39.26187755438554,0.0,,,
,,JE6 pp1 - Raji,J134 pv + Raji,3,3,-175114.72620033217,-59.562051250081204,0.0,,,
,,JE6 pp1 - Raji,J135 DMSO + Raji,3,3,-105999.96284310141,-36.05393650414498,0.0,,,
,,JE6 pp1 - Raji,J135 pp1 + Raji,3,3,-48337.0256714388,-16.44094967218849,0.0,,,
,,JE6 pp1 - Raji,J135 soq + Raji,3,3,-104454.72705782746,-35.528352990793536,0.0,,,
,,JE6 pp1 - Raji,J135 u0126 + Raji,3,3,-52237.409219197005,-17.767593352062555,0.0,,,
,,JE6 pp1 - Raji,J135 tpi + Raji,3,3,-121530.13378240934,-41.33623832695893,0.0,,,
,,JE6 pp1 - Raji,J135 n22 + Raji,3,3,-107194.33582127205,-36.460180491050615,0.0,,,
,,JE6 pp1 - Raji,J135 pv + Raji,3,3,-122021.97597346292,-41.50352939622613,0.0,,,
,,JE6 soq - Raji,JE6 u0126 - Raji,3,3,3064.7540263189057,1.0424196773472334,0.2990267838769989,,,
,,JE6 soq - Raji,JE6 tpi - Raji,3,3,2016.4556508122114,0.6858602781344209,0.4939435852513572,,,
,,JE6 soq - Raji,JE6 n22 - Raji,3,3,-1894.4543772268444,-0.6443637902744922,0.5204014849638421,,,
,,JE6 soq - Raji,JE6 pv - Raji,3,3,-8910.699258060169,-3.030810357293832,0.002909668579542446,,,
,,JE6 soq - Raji,J132 DMSO - Raji,3,3,5763.058904576592,1.9601984212277899,0.05197258841717489,,,
,,JE6 soq - Raji,J132 pp1 - Raji,3,3,6027.63963122992,2.0501906859713097,0.04222530040118544,,,
,,JE6 soq - Raji,J132 soq - Raji,3,3,5197.244878326639,1.7677471936196656,0.07929729415126419,,,
,,JE6 soq - Raji,J132 u0126 - Raji,3,3,6039.796282310746,2.05432554710159,0.041817780886272526,,,
,,JE6 soq - Raji,J132 tpi - Raji,3,3,4810.136181042724,1.6360792947097853,0.10408532690244976,,,
,,JE6 soq - Raji,J132 n22 - Raji,3,3,4984.596581224998,1.6954187890072474,0.09223487573761258,,,
,,JE6 soq - Raji,J132 pv - Raji,3,3,-9209.156576650705,-3.1323251213092504,0.0021151607888310053,,,
,,JE6 soq - Raji,J133 DMSO - Raji,3,3,4040.2984697117954,1.3742331655379771,0.17158106107002213,,,
,,JE6 soq - Raji,J133 pp1 - Raji,3,3,4240.129844454872,1.4422021298968337,0.15149478327958255,,,
,,JE6 soq - Raji,J133 soq - Raji,3,3,4398.817389833663,1.4961767779215136,0.13687470166770987,,,
,,JE6 soq - Raji,J133 u0126 - Raji,3,3,5674.142838566308,1.9299552578138717,0.05564915872748233,,,
,,JE6 soq - Raji,J133 tpi - Raji,3,3,3458.064396468244,1.1761969611447332,0.24152665240593008,,,
,,JE6 soq - Raji,J133 n22 - Raji,3,3,3426.2248506160995,1.1653673256082264,0.24586625907533755,,,
,,JE6 soq - Raji,J133 pv - Raji,3,3,-7043.479155363111,-2.3957098042724203,0.01791981809343768,,,
,,JE6 soq - Raji,J134 DMSO - Raji,3,3,2722.070423957073,0.9258621568615623,0.35612231068297184,,,
,,JE6 soq - Raji,J134 pp1 - Raji,3,3,1193.4627813873594,0.4059344002213534,0.6854150152480867,,,
,,JE6 soq - Raji,J134 soq - Raji,3,3,2339.591399213208,0.795768955860218,0.42752321282206474,,,
,,JE6 soq - Raji,J134 u0126 - Raji,3,3,4195.271139414906,1.4269442669713246,0.15583841086697192,,,
,,JE6 soq - Raji,J134 tpi - Raji,3,3,1531.6138227190313,0.5209502534913062,0.6032303466428544,,,
,,JE6 soq - Raji,J134 n22 - Raji,3,3,2305.8667522661526,0.7842981378802759,0.4341997286932209,,,
,,JE6 soq - Raji,J134 pv - Raji,3,3,-76377.31790500144,-25.978339013003072,0.0,,,
,,JE6 soq - Raji,J135 DMSO - Raji,3,3,3943.746589402339,1.341392820422144,0.18198047899400938,,,
,,JE6 soq - Raji,J135 pp1 - Raji,3,3,4928.605716183545,1.676374526737036,0.09591259686333853,,,
,,JE6 soq - Raji,J135 soq - Raji,3,3,4827.122221315743,1.6418567836921802,0.10288028280093653,,,
,,JE6 soq - Raji,J135 u0126 - Raji,3,3,6169.1472219375755,2.0983218885999375,0.037686058508466624,,,
,,JE6 soq - Raji,J135 tpi - Raji,3,3,3307.1883186776304,1.1248792400554446,0.26257889385795585,,,
,,JE6 soq - Raji,J135 n22 - Raji,3,3,4343.005941566798,1.477193540965135,0.1418858969940211,,,
,,JE6 soq - Raji,J135 pv - Raji,3,3,-8311.868814601567,-2.8271292030167996,0.005390508330464616,,,
,,JE6 soq - Raji,JE6 DMSO + Raji,3,3,-13124.944722705364,-4.46420839178274,1.64834749578624e-05,,,
,,JE6 soq - Raji,JE6 pp1 + Raji,3,3,-21699.56078699962,-7.380706236098789,1.3075540650220319e-11,,,
,,JE6 soq - Raji,JE6 soq + Raji,3,3,-13361.268179504437,-4.544589466241091,1.1849203339187042e-05,,,
,,JE6 soq - Raji,JE6 u0126 + Raji,3,2,-6426.619672848414,-1.9551251806009249,0.052574595932807444,,,
,,JE6 soq - Raji,JE6 tpi + Raji,3,3,-14921.007769570995,-5.075106181860116,1.2197585983475534e-06,,,
,,JE6 soq - Raji,JE6 n22 + Raji,3,3,-13664.91173395544,-4.647868232935318,7.709274355116591e-06,,,
,,JE6 soq - Raji,JE6 pv + Raji,3,3,-20577.72937469181,-6.99913592774341,1.0019096663427263e-10,,,
,,JE6 soq - Raji,J132 DMSO + Raji,3,3,-76540.49716249623,-26.033841434237114,0.0,,,
,,JE6 soq - Raji,J132 pp1 + Raji,3,3,-55158.879087928,-18.76127756025334,0.0,,,
,,JE6 soq - Raji,J132 soq + Raji,3,3,-71588.64986821878,-24.34956171245681,0.0,,,
,,JE6 soq - Raji,J132 u0126 + Raji,3,3,-53442.07764233096,-18.17733914509183,0.0,,,
,,JE6 soq - Raji,J132 tpi + Raji,3,3,-78065.36494959431,-26.552497147868134,0.0,,,
,,JE6 soq - Raji,J132 n22 + Raji,3,3,-74763.95051760337,-25.429581789104724,0.0,,,
,,JE6 soq - Raji,J132 pv + Raji,3,3,-83490.66381077291,-28.39781270657706,0.0,,,
,,JE6 soq - Raji,J133 DMSO + Raji,3,3,-85725.56769252609,-29.157974130075527,0.0,,,
,,JE6 soq - Raji,J133 pp1 + Raji,3,3,-39693.215893339846,-13.500916859584828,0.0,,,
,,JE6 soq - Raji,J133 soq + Raji,3,3,-83855.07793973995,-28.52176146575199,0.0,,,
,,JE6 soq - Raji,J133 u0126 + Raji,3,3,-36368.39055825492,-12.370038712995685,0.0,,,
,,JE6 soq - Raji,J133 tpi + Raji,3,3,-90595.85758941402,-30.814513604141993,0.0,,,
,,JE6 soq - Raji,J133 n22 + Raji,3,3,-78858.39288859184,-26.82223100618043,0.0,,,
,,JE6 soq - Raji,J133 pv + Raji,3,3,-91715.94103972217,-31.195489375393233,0.0,,,
,,JE6 soq - Raji,J134 DMSO + Raji,3,3,-113946.23077833922,-38.756713296680736,0.0,,,
,,JE6 soq - Raji,J134 pp1 + Raji,3,3,-60495.23368785248,-20.576340365455074,0.0,,,
,,JE6 soq - Raji,J134 soq + Raji,3,3,-118698.09927598097,-40.37297391125861,0.0,,,
,,JE6 soq - Raji,J134 u0126 + Raji,3,3,-59793.21136557862,-20.3375603927751,0.0,,,
,,JE6 soq - Raji,J134 tpi + Raji,3,3,-113126.00168354031,-38.4777274658413,0.0,,,
,,JE6 soq - Raji,J134 n22 + Raji,3,3,-114082.95237677301,-38.80321663212033,0.0,,,
,,JE6 soq - Raji,J134 pv + Raji,3,3,-173766.2454120525,-59.103390327815994,0.0,,,
,,JE6 soq - Raji,J135 DMSO + Raji,3,3,-104651.48205482174,-35.595275581879775,0.0,,,
,,JE6 soq - Raji,J135 pp1 + Raji,3,3,-46988.54488315912,-15.98228874992328,0.0,,,
