Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
3547,207,0.2766,956481,1418237.6,1580598,2392883.5,895612,1365935,50750.242,3573.6875,17969.707
3554,208,0.27699998,586562,1524028.5,2357614,4194304,494861,1305634.8,62226.484,10134.782,14550.271
3555,209,0.2771,403078,1153912.1,1831530,4194304,327051,845082.7,50916.53,3372.2776,25403.016
3562,210,0.2775,475599,689227.25,2326529,3500598,343675,547710.3,70057.12,2743.7651,8547.112
3581,211,0.2789,686191,1405315.5,2652593,4194304,490829,1089882.1,50486.766,8224.461,14870.821
3584,212,0.27899998,921622,1281149.1,1986316,2855045,562505,887356.06,39186.04,3852.2207,10813.064
3587,213,0.2795,454421,675451.94,2098491,3067357.3,420198,666748.94,23614.715,2732.6116,11800.341
3598,214,0.2807,609971,969403.5,1820569,3311558,321493,576625.1,30342.805,5437.4014,10924.562
3647,215,0.2845,415868,626160.9,2249655,3682531.8,399563,689462.56,46556.117,3597.4585,7749.2363
3661,216,0.2857,833210,1274830.5,2688311,4194304,590885,1036027.9,33733.31,6624.3857,9221.759
3682,217,0.2872,820578,1214303.5,2043266,3248124.3,439054,708796.8,26979.941,2349.568,34109.36
3684,218,0.2873,668309,825191.75,1608920,1932824,526634,635767.1,26126.26,10725.662,10698.481
3689,219,0.28779998,584748,824277.2,2137567,3007213.3,403419,595408.1,32796.293,1655.2614,7800.026
3709,220,0.28939998,669427,1395741.1,2024249,4194304,532729,1345678.3,151581.11,4690.197,9058.699
3715,221,0.2898,697851,1133100.9,2142129,3678211.3,390877,694221.8,42812.92,5490.0073,9539.474
3719,222,0.29,326094,435319.63,1179461,1686119.4,339667,444336.34,29579.67,1025.7654,19293.467
3722,223,0.29029998,411713,609290.06,2415525,3457201.3,398255,591471.1,15194.157,3343.8833,7980.0635
3740,224,0.29209998,397572,491977.28,1680713,2291808.3,301623,402099.2,12106.349,2158.837,18323.453
3754,225,0.2934,1205060,2436258,2060292,4194304,662435,1581079.1,56643.684,6447.847,28560.762
3758,226,0.2936,538089,960182,1698979,2959408.8,515599,1041832.8,22054.893,3377.784,6971.1807
3760,227,0.29369998,732703,1236030,2042566,3526611.3,364320,704063,127734.94,5142.1865,11802.153
3768,228,0.2944,727662,1191813.5,1430976,2133353.5,933675,1494556.3,55281.145,2355.3333,8529.229
3801,229,0.2965,357219,494579.56,2229360,3303493.5,327338,474842.53,22784.313,2745.3755,5889.519
3813,230,0.29729998,672179,878961.8,1285381,1694128.5,586964,780570.2,45073.246,97.88452,24057.455
3817,231,0.29749998,300653,420853.56,1976390,2779223.8,345446,496490.5,58624.785,2497.3623,5320.79
3825,232,0.2981,286529,381964,1717252,2302985.5,319138,419400.84,17545.896,1360.8123,5738.8257
3861,233,0.30069998,314294,440746.25,1218185,1590664.1,339126,455276.5,89197.79,-1297.5176,8783.403
3904,234,0.304,380386,542942.9,1520443,1966212,335894,467120.47,36790.98,266.72046,5549.059
3908,235,0.3042,605251,825578.56,1096929,1505255.8,438612,638147.6,59508.703,-1600.7637,10163.096
3953,236,0.3076,731981,940870.4,2053617,2898572.5,508495,676315.3,69402.12,1467.7314,8431.155
3961,237,0.3082,761598,1121547.1,1518978,2429617.3,423633,666664.6,58261.633,3525.13,10026.873
3963,238,0.3083,572432,619548.75,622950,718018.9,646609,685043.7,24509.56,15289.693,9699.353
3979,239,0.3093,733743,1030948.44,2076914,2959828.8,651566,918609.8,26451.97,3366.5068,21027.691
4022,240,0.3132,599932,918450.6,2553103,3988141,443993,718108.1,20386.523,3206.5298,14867.183
4048,241,0.31489998,644320,978811,1591145,2694222.3,482591,803512.5,211585.05,286.3634,9583.574
4099,242,0.319,1070817,1483367.8,1699141,3064340.5,845564,1230022.1,82353.445,893.1338,12754.808
4105,243,0.31919998,813378,1133038.3,1654052,2297922.8,699694,874882.56,8461.754,1687.7957,13339.193
4110,244,0.3195,656985,925696.25,2471313,3746618.8,512514,771027.94,15693.637,3692.5933,8856.079
4111,245,0.3197,532422,873123.6,1674112,2411432.5,649919,1090061.4,60817.92,1853.5015,6717.794
4116,246,0.32,437009,564456.9,1555558,2059074,237905,304748.84,18118.697,2841.904,17064.824
4126,247,0.3208,1420415,3887287.5,2814606,4194304,980648,2816214.8,170911.55,18519.59,31374.068
4161,248,0.3234,684677,1804835.9,2282344,4194304,651468,1527333.4,94869.55,8003.1177,11492.279
4257,249,0.3295,643023,1335135,1638195,3620352.3,345924,844753.94,43401.582,6430.684,21225.752
4265,250,0.3302,740667,1266918.5,2727597,4194304,580170,1125846.8,47187.35,8047.3853,13222.819
4268,251,0.3304,399995,606257.9,2267819,3604585.5,324712,514316.03,234512.39,1176.5386,13187.479
4274,252,0.33089998,616340,1803953.1,2109074,4194304,512730,1519032.3,38871.39,9803.145,8040.031
4282,253,0.3313,1252085,2141394.5,2665598,4157710,611773,1184007.8,233243.08,2121.2822,51718.996
4306,254,0.3335,492329,707906.6,1513976,2186634.3,513510,773094.9,242507.94,-4157.6665,9949.209
4339,255,0.3362,614795,806678.6,1817728,2594486,454668,632242.06,78730.47,1076.7719,9605.101
4384,256,0.34,378645,645314.94,1733871,2964364.8,386973,690236.06,96605.555,1477.8616,6392.944
4387,257,0.3405,827265,1190350.8,2082597,3058486.5,530907,827293.2,69061.84,1972.3285,9521.014
4408,258,0.34219998,840934,1171838.3,2193092,3180157.3,652716,999729.94,18857.557,2775.8723,9068.582
4445,259,0.3452,530367,668240.56,1971281,2698550,427825,552138.44,37714.297,2084.4546,13404.476
4455,260,0.3459,650588,1074223.9,2075354,3623660.8,577871,1045395.94,49524.414,5154.8037,9529.778
4460,261,0.3463,327567,498208.06,1394972,1670599.5,329044,469226.22,10109.723,1184.8933,17815.998
4463,262,0.3464,1062452,2730350.3,2062060,4194304,853950,2255193.8,179621.83,7276.1904,15434.58
4465,263,0.34649998,652471,1015471.75,2475099,3643844,515921,856757.1,19093.846,6337.2026,7305.9326
4471,264,0.3473,658609,1036001.4,2179521,3652015.8,350589,607066.9,21222.74,4697.772,9074.236
4484,265,0.3482,711793,1725070.9,2588995,4194304,496812,1411513.5,265732.28,3869.191,11047.829
4488,266,0.3488,490045,681228.9,1644475,2389212.5,271891,391934.78,30893.85,1570.474,6419.47
