Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1562,144,0.1303,1038439,1700531.8,2828328,4194304,765700,1389205.8,59971.7,23065.145,21720.643
1589,145,0.1319,1107548,1415171.8,1119698,1374341.3,907119,1062122.6,51705.93,72905.19,16716.336
1596,146,0.1327,579876,868817.8,1905282,3175603.5,464596,735109.7,69597.28,14014.629,19720.557
1602,147,0.133,558230,883139.7,2096597,3111898.3,665515,1077302.4,65575.17,11084.752,13979.237
1604,148,0.1331,246024,313000.6,1428185,1874916.6,281673,356067.38,80785.92,7317.9893,8547.597
1613,149,0.1338,779953,1275103.4,1038488,1734471.5,360817,644498.75,22082.64,16792.063,29477.041
1621,150,0.1345,763829,1152771.5,2121096,2929894.8,609635,964621.8,26697.697,10055.982,8817.745
1626,151,0.1348,772027,1239676.5,1728492,2683395,886754,1537431.1,41473.434,15463.791,11948.516
1630,152,0.1352,801277,1084710.9,1991397,2941501,415393,579846.8,94157.414,7082.0313,19513.148
1633,153,0.1361,899562,3066087,2421417,4194304,794584,2718901.5,300122.06,42144.75,31879.607
1636,154,0.1363,752257,2048237,2394428,4194304,509540,1779481.9,130130.445,25678.371,19651.113
1652,155,0.1371,734898,2181107.3,2634079,4194304,846664,2276467.8,86053.02,31468.326,32578.242
1656,156,0.1373,757881,996909.8,673564,857900,898636,1150394.6,15897.166,17141.43,11072.632
1658,157,0.1374,639462,1792134.1,2550501,4194304,575723,1502201.4,75772.78,34087.37,16566.645
1680,158,0.1391,980721,2746470.8,2144761,4194304,751603,1958310.6,120618.266,27313.44,13779.878
1693,159,0.1405,739669,987451.25,1877004,2802653,528491,764849,56944.35,8993.951,10743.66
1734,160,0.1436,590387,878796.7,2516726,3804386.3,461175,704983.44,45536.453,10423.433,11122.08
1736,161,0.1437,982307,1344502.6,2266907,3438615.5,859579,1212355,24660.521,13888.354,28433.182
1737,162,0.14379999,1053683,1648100.9,1607191,2417029.8,910497,1553538.6,42682.92,17489.004,23638.703
1750,163,0.14469999,622849,860657.7,2113371,2804082,399798,556662.44,59340.855,6349.01,7648.689
1759,164,0.1454,749569,1052380.5,761739,1144632.1,474279,768964.3,16782.084,6343.5967,9453.907
1763,165,0.14559999,499590,797087,1731997,2738765,572228,946118.7,204203.67,10128.943,8971.542
1768,166,0.1462,744625,1128909.3,1846100,2857953.3,591864,941268.8,96780.22,14239.689,10414.827
1775,167,0.1471,370046,662084.75,1094283,1765331.3,389201,800792.5,217789.83,1524.7473,15963.146
1791,168,0.14829999,471428,653104.6,1099135,1367058.5,348797,471394.2,52908.773,4116.5356,6750.547
