Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
19890,186,1.3024,1203351,2161852.8,1793397,3367872.3,1131193,2015851.4,22541.81,69393.39,20177.488
19945,187,1.3054999,651670,920059.94,1087296,1498508,441935,679789.3,2296.8484,91836.836,10584.415
19983,188,1.3073,641425,804671.2,1284393,1644032,635154,841063.44,1332.8738,126432.03,28314.6
20040,189,1.3112999,636705,834008.44,1019092,1381302.6,545316,786538.4,2720.019,68260.75,17026.465
20119,190,1.316,868025,1320850,1486721,2195061.8,946098,1564853.6,8362.962,66195.57,14343.224
20261,191,1.326,752191,1127935,933934,1320292.5,691832,1148117,6145.649,252522.22,14567.787
20372,192,1.3332,677728,854304.94,1262398,1633532.3,578491,790815.94,1387.0676,205038.7,14743.908
20538,193,1.3442,772485,952432.4,1240952,1538585,735296,961037.75,1324.8025,163483.52,10814.679
20682,194,1.3531,1004401,1394578.4,1322924,1800979.6,1008458,1540702.1,13024.016,51948.855,17564.982
20729,195,1.3558999,1219191,2888718.5,1586595,3716643.5,968717,2622081,13107.155,300542.44,21320.2
20882,196,1.3662,777177,944971.9,1366330,1854167.5,456125,615607.2,2390.8103,155839.55,13269.369
20937,197,1.3701,744917,1041376.2,931308,1345669.3,525375,781203.4,2203.122,73909.88,8673.31
21064,198,1.3787999,752725,1668118.5,1163807,2791099.5,678903,1607031.8,3497.7559,564512.3,12258.014
21193,199,1.3866999,857365,2587701.3,1326843,4194304,924433,2697844,7017.4473,427268.03,30016.344
21195,200,1.3866999,502572,1241264.8,1366929,3085902.8,488715,1317024.8,4051.4497,432703.1,5992.6123
21302,201,1.3935,581834,717356.25,1029081,1243385.8,357903,470829.7,156.70898,285851.2,9348.703
21341,202,1.3964,1070730,1301097.9,1638723,2284979.8,1028883,1324867.6,1591.8102,223602.25,15397.062
21383,203,1.3992,648786,1340450,1525080,3492111.8,557499,1314184.9,5685.994,385413.97,8577.183
21409,204,1.4006,518381,631491.75,1441406,1839142.1,497860,635827.44,877.82886,140168.75,10230.849
21633,205,1.4154999,777684,1764888.4,1230771,2913343.8,699688,1593872.4,5569.7207,148992.61,10609.281
21665,206,1.4178,1353071,2198234,1578900,2771473.8,1048486,1877723.5,75940.07,568305,23855.578
21857,207,1.4287,360443,452618.72,1009317,1192058.1,266916,329506.88,1213.0614,278318.88,19466.61
22018,208,1.4390999,1102083,2502230.5,1278366,3070802.5,734503,1862132.4,6030.1006,186695.22,21866.828
22246,209,1.4545,590433,739230.5,1136791,1463281.4,568790,730806.4,692.9497,260000.5,15132.695
22291,210,1.4577,1327334,1605806.8,1177490,1629516.4,1036078,1334408.3,54625.54,87026.945,20056.115
22439,211,1.4670999,527587,643613.94,809609,1169355.3,466353,633296,1917.9242,123176.58,22042.531
22480,212,1.4698,1328787,2163479.3,1443357,2435384.3,1034551,1986220.8,9444.131,42679.305,22969.53
