Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
7719,237,0.317,837780,3091704.8,1151335,4194304,793379,3180878.5,11387.384,186516.36,9826.63
7851,238,0.324,810333,1688506.4,1654244,3667306.3,539448,1423696,4695.2324,151077.53,14518.156
7934,239,0.3286,806296,2682182.3,1972198,4194304,699341,2700648.5,11558.391,389783.84,15174.618
7935,240,0.3287,631677,1268352.1,1217266,2796883.5,507834,1209680.5,2956.58,481295.9,13393.677
7961,241,0.3301,413538,529152.8,1031842,1267590.6,252603,337084.16,1365.7222,129163.87,8557.4
7968,242,0.3304,1210391,2974793.8,1746705,4194304,1121962,2845874.8,7988.9063,831586.56,28302.053
7986,243,0.3312,555675,821892.75,803802,1167376.6,560914,903950.75,14028.704,127395.805,27856.287
8006,244,0.33229998,828793,1699787.1,864956,1958241.6,871725,2142332,6124.21,56129.137,11885.185
8039,245,0.3337,900608,1216182.1,1345710,1802763.9,917583,1344161.3,8235.679,185270.02,17954.62
8092,246,0.3367,543848,725563.6,863445,1250740.3,556948,847340.8,891.09436,60102.145,7673.856
8103,247,0.3374,844409,1964445.5,1298158,3204028.5,919731,2501403.5,6336.8467,164075.08,24595.459
8181,248,0.3418,609412,786339.94,1206827,1715311.1,467295,683562.5,1022.1216,120223.57,12156.306
8297,249,0.34919998,511045,635527.56,716863,933966,518789,700986.3,-10.03833,127456.34,8618.268
8315,250,0.3504,480304,606321.6,828413,1119968.3,548707,728073.5,1506.7062,69011.08,7213.2837
8326,251,0.3513,700473,859396.6,1161194,1455744.3,438250,559832.4,346.65356,163242.03,16654.186
8363,252,0.353,899080,1156467.5,1783551,2534832.3,663106,914930.1,2341.1787,121599.25,12244.335
8371,253,0.3534,943360,2115904.5,1587295,3993966,728897,1734395.5,7015.8438,308098.78,11504.89
8459,254,0.359,806471,1125285.4,1166318,1599265.5,787390,1150337.5,1074.4479,208178.6,14235.352
8499,255,0.3613,650317,823816.4,1236789,1645247.5,427148,578444.94,2274.7112,125167.67,10278.099
8520,256,0.3624,856763,3017565.8,1457245,4194304,602968,2543637.3,11298.738,1112786.1,17240.867
8528,257,0.363,1209433,1624773.4,1032942,1401031.6,1370249,1869971.1,5093.086,129176.445,25909.02
8607,258,0.36769998,1080138,1432069.6,1683925,2494943.3,758093,1158589.1,4598.757,54531.26,14535.543
8611,259,0.3682,688882,902278.7,1431586,2197015.8,678937,1000837.9,2818.525,62473.605,8380.439
8667,260,0.371,613349,795934.2,1110973,1570574.1,651317,879006.06,1429.8306,90380.016,7143.505
8697,261,0.3728,958732,1298736.4,1340515,1937195.8,914193,1323366.9,1455.5447,50298.055,12849.059
8705,262,0.3734,799089,1124120.4,1056790,1475357.1,866205,1308920,1561.0415,71297.35,30368.563
8715,263,0.3741,1014533,1380340.9,1541978,2285166.8,710917,1060479.1,1970.5466,317077.34,19366.27
8723,264,0.3743,471387,642758.06,889992,1109819.3,527850,777732.5,694.68286,136677.89,6281.5977
