Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
17271,110,1.1376,1063917,1519983.6,1323691,1883132.3,962936,1516769,1850.5193,1271980.1,13705.245
17356,111,1.1431999,513263,669289,1621568,2182300.3,431708,612558.8,1315.0579,376880.6,9821.254
17762,112,1.1723,533159,666494.9,1065553,1386364,541224,704179,237.71143,231777.28,9064.884
17856,113,1.1789,1065801,2388683.3,1682949,3925114.5,850184,2405351.3,10524.786,382854.88,16556.764
18980,114,1.2523,770538,1786826.4,1150546,3018718.3,760455,1874290.9,4348.55,591764.5,10215.321
18994,115,1.2529,615119,816791.5,1215850,1503754.9,632204,850771.25,1191.6963,146803.61,7557.133
19080,116,1.2585,757367,1026213.25,1019728,1360628.3,821129,1177081.3,1906.9519,357798.78,9797.681
19373,117,1.2789,521180,594431.44,1293652,1652639.6,439462,560837.1,3446.609,139445.1,6061.694
19490,118,1.2874,659440,1744908,1504028,3512344.5,582089,1530398.6,7435.008,133865.72,8927.716
19742,119,1.3045,685344,1427320.8,657760,1041449.7,657410,1604554.3,-26254.709,376341.44,6538789.5
19789,120,1.3076,714904,885192.56,1654190,2393400,568369,763899.1,8514.744,112404.555,10144.683
19800,121,1.3083,734414,1643488.9,1514765,3023453.8,546625,1567452.1,6244.702,496055.47,10946.449
19863,122,1.3126,738353,1023839.2,1466474,1984531.1,616194,898292.94,3500.0056,53374.734,16989.23
20096,123,1.3271999,470439,563729.25,868729,1129687,527559,670934.6,1384.7582,326251.94,6634.028
20296,124,1.3406,436553,565520.9,973957,1254293.3,412202,581591.25,2471.0706,224567.6,18048.467
20410,125,1.3498,588107,1433520.5,1234335,3033116,564746,1496009,2727.3452,303056.6,9166.52
20524,126,1.3572999,815936,2048150.8,1587007,4009357.5,778578,1965230.9,8456.503,296876.53,12397.97
20916,127,1.3816999,879691,1213948.4,660697,963295,922598,1412351.5,14167.643,294601.03,28033.707
21457,128,1.4172,1337476,1840303.9,1643540,2441879.3,939761,1354088,5456.5684,109897.17,20426.777
21484,129,1.4194,865618,2305692.3,1443799,3922896.8,605226,1749509.5,5000.7417,852019.94,12222.33
21621,130,1.4283999,1069681,1370068.9,873722,1388953.9,945353,1326593.5,7749.454,79709.164,17976.742
21804,131,1.4405999,242485,291430.5,1184809,1364774.5,271735,319301.78,-520.3699,166276.42,6023.438
21841,132,1.4434999,915592,1407980.5,1425529,2257702.3,729219,1303719.5,5510.2314,110869.61,24493.908
22032,133,1.4567,1128009,1806054.3,1385645,2741686.3,784471,1373422.6,5987.84,408849.97,24813.846
22191,134,1.4664999,395605,487190.88,1156514,1407317.4,413780,514670,560.73303,97469.75,5405.452
22658,135,1.4972,467362,575436.1,731410,1016376.94,294620,410523.97,2476.1968,306861.9,18702.992
22833,136,1.5094,469923,634833.56,1018320,1319636.5,335445,516603.22,448.84058,227157.31,7420.0337
22856,137,1.5109,1028704,1765051,1218295,2761783,671156,1433998,3338.1025,71051.62,15811.009
22859,138,1.5109999,929170,1256889.4,1236542,1731240.5,871933,1183294.6,3645.4473,409542.56,13514.655
23196,139,1.5346999,1121355,2771306.3,1442259,3685318.5,1169406,3211650,12836.088,354082.78,17065.998
23260,140,1.5387,883460,1417390.3,1441832,3758566.5,764841,1406883.9,5438.8457,722167.1,20247.666
23523,141,1.5568,770205,1046168.1,736640,1029700.8,920423,1391134.3,1460.7583,201672.19,13883.374
23690,142,1.5687,1251317,2406639.3,1734259,3724109,761125,1964642.6,64791.496,165694.95,17583.754
23722,143,1.5711,1028311,1744303.4,1106034,2737794.3,1013168,1955599.9,5643.704,505077.72,21589.021
23746,144,1.573,410160,480161.75,865455,1152851.5,437833,561000.6,54.562256,216746.89,6940.5073
23842,145,1.5796,881919,1202343,1032416,1459575.8,771544,1175767.8,4434.346,58674.754,14822.703
23985,146,1.5902,317713,349142.63,801324,999470.25,287193,338970.47,345.8733,194572.33,5236.5107
23991,147,1.5906999,370864,522931.06,747058,1016376.7,384260,582644.44,5959.4473,195998.77,5100.6133
24196,148,1.6051999,758693,1059421.9,969692,1599853.8,608445,992085.56,6962.6104,58940.133,33821.402
24256,149,1.6092,645854,818472.7,1260709,1756776,682905,941099.94,1407.1638,360528.34,9897.502
24518,150,1.6280999,362079,855289.1,1338206,2688317.8,402886,873769.6,2463.2358,141179.66,6677.0947
24772,151,1.6451,780229,1048186.75,1147778,1660844.9,757879,1151413.6,362.99817,462527.72,9894.681
24907,152,1.6546999,1106616,1550936.8,1136476,1843710.1,1121512,1662286.3,8747.621,122930.11,19143.242
25379,153,1.6876999,392611,492989.25,890945,1222540.5,439136,592401.6,-542.9595,349688.9,6956.5234
