Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1965,185,0.1209,594211,775236.6,1352243,1713621.9,531499,735381,33857.68,435.72974,7609.1484
1969,186,0.12109999,789344,1139711.4,1343531,1876242.1,780900,1113136.5,49880.88,1493.7655,10803.671
1970,187,0.12109999,559535,729585.44,1125565,1497357,278895,401898.34,24595.426,3134.2617,32400.906
1973,188,0.121199995,474864,686882.7,1605971,2221240.8,444268,683799.75,68108.29,848.66016,19169.033
1981,189,0.1217,778357,1176173.1,1420707,1886814.4,506486,851102,32435,2513.8474,15339.438
2016,190,0.1241,809674,1222413,1251993,1845348.6,762052,1194159.1,56731.383,7620.8037,10337.379
2028,191,0.12459999,1155670,1492549.8,1373032,1923248.3,710643,951031,68796.445,42267.53,30810.584
2036,192,0.1249,848604,2761421.8,1815710,4194304,879886,2553634.3,102515.125,23154.113,15014.862
2049,193,0.1259,1048208,1476071.3,1279612,1836573.5,918308,1297701.4,20894.8,4861.173,11642.136
2055,194,0.1264,681144,930131.25,1353984,1757206.1,377348,552329.25,61114.34,535.98315,7135.5317
2065,195,0.1274,849337,1853165,1643143,3898996,762565,1720757.4,62603.355,6151.2896,11602.782
2102,196,0.1296,746719,985525.4,1628344,2069944.9,744917,973125.6,34015.51,867.66394,7361.3403
2106,197,0.1301,601818,853359.5,1480672,1952431.3,530633,836418.06,59562.844,2302.2605,7131.9805
2125,198,0.1312,746399,2032676.8,2074547,4194304,732276,1991864.5,63579.215,8677.639,9116.111
2130,199,0.1313,1303960,1763417.9,1519225,2203040.3,672485,1011066.6,28000.344,3634.2148,26292.164
2146,200,0.13239999,502862,623355.7,1053980,1426319.6,373260,503323.8,18265.678,1317.3253,9005.331
2177,201,0.1343,753236,1072039.9,1502619,2123649.8,632272,968575.7,35080.746,2165.8967,15361.933
2228,202,0.1373,605150,822458.9,1570766,2003230.6,520904,690703.6,34256.215,2101.0703,7402.158
2231,203,0.1374,661584,821299.9,997776,1259266.4,343220,429881.25,33446.492,508.5896,10055.703
2236,204,0.1378,691136,883153,1203538,1589708.6,563343,793937.4,20454.795,1788.518,14342.802
2240,205,0.1381,782773,1111513.3,1487751,1959615.3,556922,791317.6,16965.262,2482.9602,13720.587
2284,206,0.1406,766488,1297581.5,827157,1357693.3,876377,1691030,33542.12,4908.787,37426.38
2291,207,0.141,754213,1017957.4,1055639,1426646.4,809066,1114637.9,27993.05,2262.3103,7449.1646
2293,208,0.14119999,749780,1042023.2,1317826,1638509.1,914767,1308815.1,41357.21,1758.3748,8291.546
2322,209,0.1427,750855,1168041.4,1090153,1948940.1,459472,800055.7,71851.85,3892.0718,10662.157
2330,210,0.1431,1093879,1654373.9,1162701,1572253.4,880628,1331215.4,23830.768,3599.1934,10283.888
2333,211,0.1433,849752,1134195.8,1490773,2032256.4,557856,800504.75,39430.46,3147.3828,12079.97
2338,212,0.1437,906289,2281482.5,1374345,2885098,862976,2535366.3,219726.98,6255.166,68326.836
2340,213,0.1437,385640,882311.6,1393354,2942486.3,411296,795214.56,20348.215,2324.6155,4568.829
2347,214,0.144,1142206,1678988.8,1875072,2576503.8,819337,1269069.1,36875.625,3901.4602,11906.454
2349,215,0.1441,714800,1050845.3,1832561,2490334.5,772455,1203531.3,41012.906,2677.5532,22008.441
2371,216,0.14559999,621742,1441706.9,1314489,3238605.3,439627,1110490.5,49034.69,5118.875,9760.632
2375,217,0.1461,781374,1236554,1359044,1867266.5,829352,1406557.4,28892.254,5026.3037,16605.867
