Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
4108,181,0.3275,655930,824135.56,1297243,1695615.8,512427,677754.7,15769.228,1683.3367,7325.169
4150,182,0.3322,940528,1533097.9,1320740,2022194,803775,1498078.6,107405.09,2656.221,15788.215
4160,183,0.3328,648114,1664328.3,1405239,3762178.8,605573,1609571.8,90539.945,6946.0225,6274.0176
4211,184,0.33789998,1180606,2563042,1937051,4194304,1041781,2707979.8,87508.12,13556.156,13026.175
4260,185,0.3418,638584,838543.94,1715897,2359686,628780,855627.44,14950.255,2713.504,7043.303
4269,186,0.3426,1106975,1527125.5,1476578,2505161.5,696937,1042666.6,12964.9,3566.684,20717.629
4273,187,0.34289998,783991,1183571.1,1931365,3217720.8,570612,979245.44,74217.195,2494.8848,19697.463
4305,188,0.3453,467636,614258.8,988278,1326645.9,553003,746407.75,11285.099,3030.2786,11376.61
4359,189,0.35,861584,2585713.3,1420817,4194304,624146,2244595,75914.96,12014.168,8455.611
4367,190,0.3505,936733,1308868.1,1380143,2003843.3,643336,936289.8,13821.867,3213.8696,18924.8
4374,191,0.35119998,516124,657681.5,1176502,1523157.3,282885,377424.44,78048.89,166.92725,5958.137
4383,192,0.35189998,699068,931695.94,1524029,2059839.4,396667,578560.6,19577.186,2141.248,8075.106
4421,193,0.35459998,822523,2517611.5,1036337,3248288.5,1141203,2804935.3,87366.09,12993.561,13706.402
4499,194,0.36049998,896185,1361478.5,1254277,1936352,1058260,1714010,89131.555,1909.4966,29910.71
4509,195,0.3611,650873,1752081.1,1148409,2884168.5,686889,1945867,26503.531,7236.928,11426.007
4510,196,0.3613,575455,883672.06,973439,1473921.8,694319,1094127,26175.873,3652.5386,5756.1563
4531,197,0.363,366051,486502,1316484,1823131,312617,449358.97,72306.8,-1215.9978,5288.247
4556,198,0.3651,1230697,1656959.4,1599635,2373232.3,905618,1354379.9,31854.35,5454.246,12423.614
4584,199,0.3673,979103,2304128,2132596,4194304,706165,2043142.6,118490.17,6318.7715,10930.566
4607,200,0.3692,523227,698084.2,926309,1187651.8,484440,657526.3,19119.154,2621.977,13767.512
4621,201,0.3703,1107032,2059756.3,1889866,3515620,882707,1917863.4,59224.96,10225.893,14550.912
4632,202,0.3712,547056,849318.56,1424837,1915126.3,587645,955468.2,19501.44,1852.4053,43049.83
4636,203,0.3715,756670,1082572,1234256,1846596.3,536344,835481.5,29577.734,4658.994,13403.31
4689,204,0.3757,572582,778561.7,1395078,1729834.5,301900,420885.88,47291.188,1669.9696,6070.922
4702,205,0.3768,355417,454071.03,1102167,1335048.1,197043,257599.25,75221.625,4020.3276,4513.8115
4711,206,0.37759998,559731,736588.06,1251739,1628067.9,542274,740190.56,36894.945,1631.9669,17151.486
4726,207,0.3789,734026,1021604.1,1828959,2724797.8,622184,930941.06,65461.754,2525.7366,13400.697
4733,208,0.3795,504508,1136806.8,1458573,3350353.8,590295,1289852,21755.35,4303.9126,6331.625
4764,209,0.3811,1175936,2247884.8,1760264,4194304,761285,1816279.8,62010.42,6264.035,18416.701
4765,210,0.3812,881842,1166183.3,1179666,1739056.4,459943,655094,76275,1325.9191,8314.912
4772,211,0.38169998,674073,1672121.1,1512177,3724390.5,415541,1152824,81045.63,5372.745,7294.058
4816,212,0.3843,693063,949278.4,863854,1179112.5,411395,600140.6,85102.86,860.07007,11400.505
4831,213,0.38509998,890064,1346349.8,1429291,1990737.4,1106784,1664473.9,16976.477,4531.1313,9402.685
4840,214,0.38599998,522520,788707.3,1071384,1471813.8,588975,932912.5,31398.867,3037.3945,5525.183
4878,215,0.389,1251932,1921118.4,1652163,2415928,829581,1364025.9,85127.03,2253.0417,23229.22
4880,216,0.3891,865025,1152952.4,1107396,1517853.9,514885,748391.4,28032.357,3032.745,11241.58
4884,217,0.3893,614431,771058.6,1246368,1695531,499694,688789.1,21527.783,1108.6179,5837.1084
4892,218,0.38979998,1066167,1513545,1341094,1806275.6,666502,1027232.94,64273.28,4139.002,10493.909
4915,219,0.3911,859984,2187899,1883162,4194304,789705,1922756.6,45813.668,11989.969,21012.074
4918,220,0.39119998,933738,1385568.6,2164503,3200795,664191,1109060.6,27571.74,6467.8564,9851.189
4930,221,0.3928,605650,896136.3,1505850,2126331.5,759134,1147654,16953.434,3913.3955,7494.395
4932,222,0.3931,1107900,1688608.1,1404575,1912789.5,1180515,1920239.3,11850.181,20199.793,37871.145
4957,223,0.3949,891554,1268674.9,987459,1381814.5,1110445,1649314.1,44986.53,4595.247,12275.314
4976,224,0.3964,655594,954496.3,1355856,1844684.5,796557,1206943.5,148402.34,652.1101,6758.5483
4991,225,0.39729998,737528,1062640.8,1296689,1854679.5,975415,1484589.8,19207.236,3782.709,11095.334
4993,226,0.3974,1114439,1607347.3,1981631,2619628.5,914895,1349050.1,27108.666,4316.457,14624.303
5076,227,0.40309998,368734,1038643.44,845685,1736895.3,343973,995983.8,19444.91,12118.852,7302.7847
5101,228,0.40449998,838417,2005530.3,1338185,3542514.5,859341,2023285.9,41515.055,7361.4224,13226.151
5115,229,0.4055,1215968,1768667.5,1389982,2224023,786635,1247009,25926.6,6423.5356,16693.652
5133,230,0.4069,505830,608914.1,1477702,1906913.5,467171,565475.4,30507.55,882.833,5666.167
5138,231,0.4073,567426,751859.06,1211443,1518587.4,415017,562674.7,56207.875,1108.9889,7449.355
5158,232,0.4084,1164306,1812471.5,1939014,2763638,805507,1323638.4,15030.284,3505.41,18585.676
5175,233,0.40989998,978893,1546871.6,1928958,2611642.8,730374,1239471,42857.984,5396.0127,18775.383
5177,234,0.41,777542,956093.44,1063291,1358883.8,643900,846068.94,34744.996,1269.7466,7282.53
5186,235,0.4104,817718,1557879.8,1451236,3161395.3,842613,1453759.9,31375.672,6304.159,14345.957
5191,236,0.4109,1315113,2613522.8,1540847,3829345.5,923158,2327894.8,50914.445,18132.432,21401.783
5212,237,0.4136,879918,1297694.5,1590320,2250879.3,727590,1151437.8,16912.129,3527.457,12748.796
5218,238,0.4139,1106355,1442262.9,1581621,2063921.5,1007483,1315043.8,16269.561,4186.9014,12329.496
5241,239,0.4156,390022,542845.44,970468,1276201.8,508181,728228.44,30071.932,2143.834,6347.003
5259,240,0.4175,1216915,2692506,1938741,4194304,1047691,2258202.8,38025.934,8944.707,18253.965
5274,241,0.41869998,694355,952874.56,1144144,1438603,680644,1013565,32065.21,2034.368,13198.655
5276,242,0.41869998,699871,938785.8,1450093,1921163,602698,842338.4,16799.654,2313.869,9988.593
5277,243,0.4188,782627,1067669,1371537,1937917.1,430773,610932.56,42547.64,2262.3545,7493.685
5278,244,0.4188,645874,842407.25,1623482,2069608.9,423030,565301.1,35705.797,1358.6028,7519.048
5282,245,0.4192,822347,1061407.5,1668526,2244150.3,513054,728855.3,22942.277,4776.973,10780.894
5289,246,0.41979998,829484,1120156.3,1449455,2163246.3,1036356,1376269.6,13578.212,4234.261,9304.201
5295,247,0.4206,874685,1188109.1,1655918,2225888.5,717656,1038972.6,30802.477,2821.911,15327.679
5303,248,0.4209,1195426,1835701.6,1926851,2958219.8,888889,1459090.5,113916.92,5104.695,22652.008
5324,249,0.4226,538962,669279.56,1011323,1180274.5,336568,431122.7,42103.832,1021.5759,6359.1147
5326,250,0.4227,452843,573035.2,1287078,1615009.5,338067,433296.94,38466.99,-366.21753,9000.747
