Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
498,140,0.038799997,1040530,1412564.8,942062,1350504,1023148,1429695.8,14974.398,5085.5376,30478.516
501,141,0.039,1040153,2121827,1681539,4146359.5,630114,1445629.6,225484.89,4123.5967,10616.967
502,142,0.0391,703906,1040649.94,1205823,1738221.1,539005,836717.4,27711.04,2942.4644,10594.439
505,143,0.0392,599022,788630.44,1236842,1604469.5,345661,472630.63,67538.375,1164.4341,10965.078
508,144,0.039499998,771032,1042383.44,1238075,1686030.4,531636,693494.94,20576.89,4115.914,12623.786
510,145,0.0396,765931,1375797.9,1685661,3845078,833845,1519626.3,56047.676,4737.328,58367.785
511,146,0.039699998,715743,1051757.1,1323583,1776602.6,614620,961021.75,15792.606,3544.104,29569.883
512,147,0.039699998,939241,1302398.9,2112713,3045705.3,726020,1009105.75,23457.668,5945.912,27153.219
521,148,0.0404,670366,909324.25,1167355,1636461,610640,861409.8,18896.16,2881.242,133642.11
522,149,0.0405,1250288,2046743.9,1694499,2529542.8,1191419,2048969.6,22464.771,6989.7695,17766.506
523,150,0.040599998,603571,741697.6,693878,951217.94,855155,991714.2,48974.516,1274.8491,7541.0063
525,151,0.0407,868227,2171002.5,1635791,4026774.8,609860,1576411.6,102629.49,6549.255,34100.31
526,152,0.0407,919432,2294061,1349266,3388477.3,1074052,2240168,46715.3,8764.93,49742.004
528,153,0.040999997,700541,923104.2,1449118,1861876.5,683259,934412.25,20936.35,2376.9934,12450.573
530,154,0.040999997,1084473,3397208.5,1344325,4194304,639917,2034636.5,84843.65,19327.83,48360.22
531,155,0.0412,874446,1208032.8,1893681,2635425.5,775757,1111411.6,39596.08,2187.724,9423.572
532,156,0.0412,1047297,1448737.9,1617039,2252297,784094,1208295.6,26416.71,5577.885,19771.96
536,157,0.0415,813693,1108617.4,1783332,2567548.3,815414,1070504.1,46893.87,4324.7744,8119.5684
537,158,0.0415,1229113,1766587.5,1511431,2276179.3,950292,1455027.3,91061.34,1988.9841,60145.79
540,159,0.0418,579353,772828.25,1389531,1926836,367114,525917.75,11349.812,2647.997,30844.93
541,160,0.0418,797329,1160889.4,1175382,1613905,1025059,1552698,29897.684,4046.129,28094.77
542,161,0.041899998,891882,1428797.8,1986238,2990549,690238,1233254.9,27779.348,6190.7007,12803.576
551,162,0.043199997,1064612,2421011,2015680,4194304,647933,1747582.9,137171.14,7374.0513,21273.758
