Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
73304,146,4.0759,1275200,4194304,1701053,4194304,1110009,4142568.5,33470.54,422544.34,24587.385
77131,147,4.2845,1376438,2012621.3,1315741,1881808.3,1604608,2478232.3,22555.48,138056.72,47089.17
77152,148,4.2855997,1293933,3091247.8,2340186,4194304,1332850,3093328,30239.559,470877.47,24899.654
77217,149,4.2893,808381,1073443.8,1724977,2331783.8,557967,811059.75,9116.706,173398.42,17196.408
77932,150,4.3294997,324698,431349.63,866759,1088312.8,267479,360423.47,4995.187,202318.53,9443.239
78499,151,4.3617,1486015,4150294,1936014,4194304,1421127,3651433.8,17339.553,235731.36,65485.168
78522,152,4.3636,1310480,4125805.8,1529472,4194304,1527199,4194304,53139.297,145607.17,27001.574
78657,153,4.3712,767624,1047863.5,1140341,1575151.1,500835,694769.06,1127.1914,252284.11,61474.06
78766,154,4.3768,547554,679622.7,1443489,1897107,408468,518217.44,431.4796,189875.3,13538.183
80538,155,4.475,1177713,2401559,1334829,3124522.5,891885,1935294.8,23513.178,169026.5,40390.88
80611,156,4.4789,740938,1006266.25,1203464,1494630.5,426464,594331.2,2078.1008,273379.9,13443.096
81654,157,4.5367,1258493,4194304,1772462,4194304,1243923,4194304,74436.516,97780.8,21315.098
82427,158,4.5773,530313,704489.2,929385,1127161.8,438688,561942.44,7775.551,313374.53,20547.719
82964,159,4.6071,580392,772704.8,1256954,1552381.8,352773,499393.13,1131.6746,386927.2,13579.858
83307,160,4.6261997,706749,866213.4,1459989,1849291.5,749464,907200.25,1112.1768,332451.47,16878.943
83933,161,4.6601,458553,580106.7,1093911,1359946.5,418484,537049.2,2539.623,276648.66,13871.118
84045,162,4.6665,1146268,2998436,1884294,4194304,1107592,2909492,25899.422,313877.7,19405.3
85290,163,4.7327,546329,659380.7,839987,1013806.8,640519,762113.4,921.1201,225365.5,24589.225
85321,164,4.7345,1241354,2618277.8,1449383,3276694.3,871074,2040809.9,10148.776,624000,44038.22
85358,165,4.7360997,986703,1270031,1050790,1652074.3,1000586,1368882.8,12050.396,129815.555,34111.953
85780,166,4.7592,970946,1887355,1339541,2471848.8,1141788,2273878.8,26399.336,160274.78,16483.584
86334,167,4.7885,1510675,4194304,2542342,4194304,1360328,4194304,94464.266,123721.57,31734
86642,168,4.8048997,547479,680847.2,1330457,1608330.8,327814,406569.84,406.71692,253249.42,13077.602
86773,169,4.812,1093077,3558120,1166890,3673549.3,1054298,3612940.8,57148.07,230249.94,21225.97
86863,170,4.8169,689316,917734.25,1258465,1655467,651598,955867,3640.5156,225542.98,16603.504
87107,171,4.8296,1392643,1915324.3,1701442,2438777,1401109,1931905,5789.6465,151892.53,33364.19
87186,172,4.8343,729647,1149217.9,1980083,2816829.5,823060,1349493.1,3726.919,189459.19,12903.912
87784,173,4.8684998,835780,1205167.4,1285978,1788509.5,447336,702293.94,5601.6797,104266.94,57664.79
89228,174,4.9466,971362,1315085.3,1237609,1699304.9,1204469,1637699.6,3571.3394,350724.28,16624.568
90321,175,5.0081,800932,1030872.56,1338521,1691432.6,864488,1177335,3027.109,146645.3,14076.573
90405,176,5.013,648472,877025.94,1831611,2289883.8,664901,902631.06,3159.401,53681.027,12201.952
91379,177,5.0657997,1111630,3176446,1650895,3076163.5,986829,3043908.8,48229.723,72297.21,18672.97
92068,178,5.1047,1020153,1440993.5,945146,1262390.3,512746,797284.75,4053.9849,348389.44,17036.44
93009,179,5.1575,1084551,2280831.3,1318893,3030011.3,692212,1436603.1,9467.317,359662.22,32135.436
93283,180,5.1734,1467880,4194304,1809693,4194304,941955,4194304,103802.79,561130.3,31909.719
93358,181,5.1777997,900535,1655178,1381816,2849599,1087039,1693139.8,15666.794,177803.16,22602.512
93372,182,5.1783,787915,1089550,1303843,1683328.3,751855,1032442.56,4031.7595,149789.45,13807.929
93434,183,5.1815,1024576,2943653.8,1177603,3158704.3,1251996,3829232.5,11000.999,737181.56,32917.645
93745,184,5.198,1183105,4014932.8,2170162,4194304,911595,3139661,25255.932,390831.3,27936.396
93881,185,5.2053,931818,1290234,2058527,2701767.8,684474,976399,5797.4404,178261.53,55314.76
96022,186,5.3272,385206,530406.9,848072,1119289.6,345220,456937.3,4897.2246,339643.88,25320.041
96086,187,5.3306,1100757,2586627.3,1818119,4194304,697809,1697377.5,10036.57,302177.94,47170.91
97609,188,5.4172997,694943,865702.6,1003767,1221959.5,744904,890624.2,43170.797,52881.67,16915.291
97780,189,5.4273996,795854,1695088.8,1570879,3567212.5,543818,1149328.6,6612.7285,76442.36,22835.832
97971,190,5.4382,554141,1295592.9,1224913,2819829.5,438059,994471.44,3854.919,221316,12700.855
100475,191,5.5773997,481220,704932.4,1342400,1824051.6,531069,806311.9,2279.379,287012.16,10796.159
101019,192,5.607,1546452,3334978.3,2141705,4194304,1274907,2966774,25839.033,663263.06,44112.87
101611,193,5.6393,659773,1240950.3,1213942,2706192,572970,1104978.4,5642.969,300530.7,11761.805
101734,194,5.647,505861,628618.06,1303134,1565258.3,554969,661026.25,230.40137,167109.78,11407.97
101743,195,5.6474,1289948,2247729,1756869,4071862,882899,1682681.9,52141.03,186222.81,25257.238
101795,196,5.6499,1050261,4085172,1819981,4194304,1186892,4194304,39136.367,516613.13,20147.523
103336,197,5.7332,361117,491295.16,954247,1213111.1,398295,513552.94,2029.4204,78438.81,11841.159
104342,198,5.7875,1101020,1900782.6,1319684,3203455.8,1109381,1994301.4,14579.632,125183.48,18908.512
104546,199,5.7978997,1213866,4170046.8,1495845,4194304,912001,3161145.5,15478.535,376235.72,30287.564
105965,200,5.876,1090843,1580611.3,1333319,1811620.8,1320686,2018744.8,4274.1743,307030.47,25753.95
106127,201,5.8858,1305702,4194304,1969263,4194304,1210356,4194304,60799.184,398857.22,115331.36
106836,202,5.9254,323659,407298.84,1379692,1630600.5,244145,291539.94,1004.77673,35797.617,18040.326
106981,203,5.9336,365195,452921.34,1211958,1443348.9,425919,514343.38,1921.4272,140088.94,15538.148
107622,204,5.9694,696195,1515593.1,938711,2395638.5,457882,1106439.9,5697.6035,198917.31,64123.17
107813,205,5.9797997,831454,1052154.9,889289,1243583.6,527125,710779.4,5473.7993,362557.88,28702.105
107871,206,5.9831,1323694,4194304,1708537,4194304,1697790,4194304,35074.367,401239.4,29450.158
