Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
6231,163,0.4795,1011895,1592490.4,1853494,2798243.8,855641,1524644.9,4642.4697,111005.78,16643.162
6351,164,0.48749998,462552,631390.25,1171350,1453546.4,476880,622469.1,1266.4391,55081.816,16950.084
6380,165,0.4899,705215,1042942.06,997962,1288891.5,340441,550059.4,1657.5208,123358.23,23709.193
6388,166,0.4904,1002192,2487002,2477542,4194304,868429,2303634.8,24942.146,439069.63,56205.383
6397,167,0.4912,1429063,4194304,2180682,4194304,1151140,3457730.8,53441.086,279500.53,33388.52
6410,168,0.4921,1293003,1952750.1,1821988,2851382,902277,1519094.3,3362.1204,319495.47,88452.89
6416,169,0.49269998,1221831,1811680.1,1743950,2763258.8,701164,1140219.9,4799.4595,368000.13,64112.902
6464,170,0.49629998,657545,921048.7,1545748,1962981.6,732068,1064894.5,2942.3076,119568.04,26537.621
6504,171,0.49899998,878616,2076285.8,1734214,3784387,764802,1994324.4,21323.783,358065.97,14957.916
6620,172,0.5076,1393575,2649185.8,2050323,4194304,703637,1479774.1,26290.105,430728.7,40866.94
6749,173,0.5172,621260,909631.8,1276786,1733015.1,753415,1166959.1,3230.2222,91911.46,16542.963
6781,174,0.5196,500670,683620.44,857248,1089992.8,556242,856828.8,2348.622,61487.066,12514.811
6919,175,0.5288,1072972,1538473.5,1199740,1748520.4,845727,1379271.5,3389.926,238387.58,20465.322
6940,176,0.5301,525311,652297.4,1128768,1466428.6,515573,660609.94,624.2118,259659.84,12821.276
7020,177,0.5366,428051,521156.56,1131748,1386034.1,364658,453428.8,-1388.228,389782.6,28119.223
7100,178,0.54289997,354954,435748.84,1046417,1210480.6,182895,233163.98,-571.19727,193958.17,73189.336
7133,179,0.5451,783145,1520281.4,1520367,3194006.3,704521,1425900.3,4280.408,48517.824,15139.134
7148,180,0.5463,381889,487656.78,1233611,1615850.5,268848,356005.78,-102.75928,202257.58,16973.576
7150,181,0.5466,1589480,3369897.5,2315623,4194304,1039853,2757032,34459.08,198068.75,56672.336
7157,182,0.5471,1515671,3731565.3,1529267,4157122.3,1581850,4190816.5,27880.6,762754.9,28711.39
7228,183,0.5516,553569,757304.94,1341057,1691433.1,400523,560971.75,1981.907,103987.18,18621.62
7263,184,0.5539,888605,1114749.8,1631411,2007513.3,708888,945192.2,1095.8195,201249.69,17261.375
7348,185,0.56049997,569966,739387.2,1858355,2476469,368325,520353.13,1268.9288,70201.23,29463.084
7403,186,0.5643,452198,636691.2,1007650,1312590.8,341913,538852.3,440.23877,140714.81,10588.595
7412,187,0.565,282141,342569.1,1286192,1493248.3,333914,404416.53,-817.1199,358092.16,8283.764
7424,188,0.5665,838952,1336516,977460,1436176.6,376965,706676.06,2463.3213,283043.56,27012.486
7451,189,0.56799996,580321,742816.56,1056345,1383180.1,302628,426287.13,-289.1355,228437.25,11572.197
7460,190,0.5685,1172471,3179260.8,1939180,4194304,1101360,2952223.8,9716.454,556315.06,30384.902
7461,191,0.5688,968252,1331854.9,1268700,1736894.1,502149,728707.56,4125.885,284621.44,15937.37
7545,192,0.57519996,778228,1168671.9,1745088,2267850.3,533697,854162.4,3798.5242,181080.19,19700.967
7547,193,0.5755,670563,882009.44,1794186,2288550,543554,750358.2,584.359,203702.53,13078.234
7646,194,0.583,550882,771891.44,1072490,1441507.6,684757,985356.2,1983.5204,88961.37,14603.37
7660,195,0.5839,1491589,2454854,1639609,3877121.3,1080004,2132283.3,6702.3057,357612.44,27487.064
7678,196,0.5848,579630,1438838.6,969862,2517628.8,509326,1099674.4,5836.907,733030.5,17703.174
7702,197,0.5864,518868,689208.3,1186754,1647930.4,643691,921296.06,1379.4583,150717,10817.81
7716,198,0.5872,350611,438584.53,1131245,1320591.8,229373,274777.66,-337.76343,56176.043,32293.598
7730,199,0.58809996,1153044,1575888.6,1491922,2011659.9,910221,1287147.9,2116.7307,199701.53,52658.61
7754,200,0.5902,899266,1211979.8,1317402,1752733.6,745877,1085843.9,2335.5598,257082.3,17317.74
7768,201,0.59139997,619553,912336,1331648,1766072.8,470212,687390.25,4787.8545,57221.523,19085.883
7787,202,0.593,460916,584618.9,1237796,1588393.5,280887,392108.8,-13.165039,196200.28,9492.742
7823,203,0.59569997,416821,522069.75,1021536,1251144,419474,510754.28,783.1062,157577.6,16625.855
7904,204,0.60179996,505132,634853.8,1109333,1395667.3,351871,441427.16,161.64648,272566.53,28710.46
8001,205,0.60789996,1227325,1623976.3,1803442,2696980.3,871784,1255094.4,3349.149,193427.08,25941.004
8018,206,0.6091,698484,1111839.1,1143156,1574367.4,460520,773644.9,3206.739,344066.7,13342.018
8031,207,0.6096,1013862,2426000.3,1755001,4194304,930060,2344299.5,7530.2646,301264.6,24594.305
8058,208,0.6114,1436534,4194304,1538221,4194304,1528503,4194304,213613.11,774435.3,132232.83
8131,209,0.6168,675522,899528.06,1317196,1682651.1,378308,535741.06,1180.0654,445664.16,13494.974
8154,210,0.6193,423756,581261.44,1391252,1691019.3,461305,635720.2,914.73083,155508.73,13775.58
8190,211,0.6217,940468,1260677.1,1584892,2104992.5,926336,1325062.8,1992.0354,281715.2,24737.21
8219,212,0.6238,411758,484580.97,1298231,1540300,402407,468276.88,-219.052,190432.84,30827.262
8290,213,0.62939996,1125875,3223118,1789928,4194304,809293,2504794.3,7597.948,310993.44,69064.875
8313,214,0.6308,681015,971117.7,876267,1222677.3,824410,1217677.1,2477.5984,74898.13,14854.995
8367,215,0.6337,602755,864297.44,1465387,2078274.4,799092,1188295,2480.153,127302.6,20982.258
8376,216,0.6342,846253,1069397.1,1238627,1785817.5,638568,854903.9,2200.114,130005.836,19069.148
8385,217,0.6349,776730,1069767.5,850426,1139579,394962,604504.5,1510.9089,99694.34,17052.736
8411,218,0.63699996,543433,767014.3,882123,1198293.8,637218,926940.25,2727.3018,218277.9,41083.027
8414,219,0.63699996,1295717,1846993.3,1369556,2042130.6,652906,1068469.8,9939.574,117544.97,24844.488
8512,220,0.6443,843814,1143639.9,1325640,1769612.8,809505,1157378.3,2006.7462,174244.98,17478.492
8533,221,0.6461,438477,577658,1255659,1507975.1,436302,552928.8,700.36926,99883.13,39315.58
8556,222,0.6477,407757,492159.56,1115369,1311409.8,497676,561847.8,-153.91455,118471.83,20025.297
8585,223,0.64959997,981072,2585376.5,1447595,3821259,1135742,2460767,8603.338,76966.36,17493.46
8626,224,0.653,918558,2296108.5,1374100,3147148,819272,1872202.5,4931.833,776926.3,27637.234
8659,225,0.655,909405,1168122.1,1945314,2492087.8,708872,916194.7,391.23547,498544,70469.49
8696,226,0.658,941275,1227134.8,1965186,2722080.8,692422,953563,1879.8865,400221.97,17346.406
8718,227,0.6598,1198355,1794140.3,987136,1448761.8,1363623,2180845.8,4021.0784,148198.66,28733.506
8751,228,0.6617,778900,1008604.06,1812319,2476228.5,603255,806841.7,2053.9138,166441.94,24056.78
8862,229,0.6703,662717,1597278.9,1234157,3047791.8,573561,1207285.3,3815.4229,329113.7,14907.738
8905,230,0.6734,507541,619693.56,1196744,1538539.4,308960,387482.1,1463.8949,81107.75,10353.787
8950,231,0.67719996,507596,622272.44,891320,1126548.4,316121,390969.9,900.52795,149882.16,16707.95
8993,232,0.6802,870493,1283969.6,1655265,2150086,785624,1272989.1,2383.224,313333.72,31600.076
9004,233,0.6817,802295,1083768.3,1310896,1677240.6,460740,674511.7,635.86523,64207.832,21560.932
9036,234,0.6838,487606,617431.25,1013446,1246305.8,581204,774015.56,2366.0405,162785.14,11970.882
9093,235,0.6879,817016,2556185,1580918,4194304,857253,2881423.5,18378.934,318336.72,21669.709
9155,236,0.6926,801392,1198304.6,1080344,1575722.5,458256,736310.4,6804.1523,51687.758,14394.5
9193,237,0.695,1199757,1694532.4,1859308,2408423.8,1026276,1501865.8,6619.1543,475187.53,21866.205
9199,238,0.6954,343107,413975.84,1074541,1378302.6,248963,328356.88,-679.0178,55268.24,22067.72
9260,239,0.6996,797081,1138013.5,1599583,2073279.3,597951,862789.2,2667.0945,108965.87,13467.637
9264,240,0.6999,676930,910616.5,918332,1167935.5,712240,1036356.1,337.21838,82098.055,25143.336
9310,241,0.7037,1371792,2093414,2370558,3646204,1144046,1937486.5,5393.296,349604.53,38906.74
9545,242,0.72069997,843261,1155729.1,1545535,2259047.8,879944,1261249.8,3473.936,281673.2,18594.95
9554,243,0.7212,940470,1228982,1394883,1959082.6,600187,840959.44,1579.0684,383750.28,23371.3
9689,244,0.7313,849922,1216203.5,1741125,2352009.8,699143,1017646.3,2927.153,111066.34,18703.035
9702,245,0.73219997,1524203,2089840.1,1574596,2314374.5,1429443,2064445.9,7095.084,358362.38,27873.553
9713,246,0.7331,889404,1129966.1,1095139,1441037.3,466336,626669.2,1187.2764,160263.92,15739.9375
9731,247,0.7342,439273,569757.2,1017169,1255879.8,205599,285821.63,773.7781,52687.3,50309.68
9836,248,0.74189997,602625,763019.06,965965,1169315.1,664166,852961.56,2354.8909,47938.09,17229.693
9837,249,0.74189997,1227486,2024538.8,2229089,4194304,1062415,1905082.5,19658.42,216821.95,26667.613
9848,250,0.7428,832684,1068581.6,1296736,1750725.5,505843,672272.4,1240.0184,130488.12,15621.163
9901,251,0.74649996,545009,736963.5,788733,1083245.9,691008,990135.4,1230.9177,160321.14,15552.71
