Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
115252,255,9.372499,1134757,1672608.1,1136899,1714088,768812,1403119.3,11069.529,479824.4,19996.086
115663,256,9.4,830268,1854766.9,780136,1731037.6,829403,2161406.8,19261.793,300447.7,14039.319
115977,257,9.420199,600686,854542.7,796828,1085383.9,659742,985172.94,5079.419,164700.77,17194.313
116257,258,9.4379,293096,417827.63,859969,1163452.1,234861,345076.16,5118.6377,386944.47,30593.807
116480,259,9.4522,1004837,1052331.1,925476,1067246.5,765418,780737,113932.51,144366.98,23411.623
116552,260,9.4572,591796,1143257.6,1281019,2906588.3,348729,707944.06,5278.502,243888.1,13462.58
116845,261,9.475599,1390961,4194304,2239407,4194304,1250383,4194304,45299.457,878384.56,28540.855
117230,262,9.5011,1045389,1408670.4,1041556,1489987.8,801056,1071945.3,11289.228,283653.28,21467.104
117414,263,9.5128,804894,1100549.8,1200943,1642891.8,679974,1003808.7,5601.217,180552.1,14992.538
117869,264,9.5422,1133109,1844242.5,1361427,1999623.1,1321789,2328775.3,6710.0146,267943.4,20323.701
