Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
31489,191,3.0783,1456372,4006740,2359525,4194304,1411314,4194304,84264.03,112100.61,27249.938
31510,192,3.0805,848149,1065215,2082787,2792549.8,585437,792740.8,10048.69,185249.95,22214.357
31572,193,3.0872998,1086404,3181403.3,1672310,4194304,1134502,3699435.3,58356.066,85636.305,19043.1
31630,194,3.0925,1204000,4194304,1738377,4194304,1272202,4194304,92228.875,118568.414,30731.23
31814,195,3.1097,1443670,4194304,2572262,4194304,945455,4030527.5,114716.26,146579.78,36930.656
31834,196,3.1113,1369919,4194304,2065368,4194304,1034713,3687839.8,93195.28,120143.03,28826.986
31835,197,3.1114,1212904,3231105.3,1990385,4194304,1558940,3649850.5,70388.805,91169.12,22424.285
31862,198,3.1153998,1191851,3819956.3,2288145,4194304,1093646,3617471.3,65986.375,90559.03,22043.191
31932,199,3.1218,1500779,4194304,2077009,4194304,958047,4194304,98540.84,126785.98,28550.121
32383,200,3.1667,1147397,2006288.6,1487088,3166714.8,1294597,2228078.3,31197.82,201747.5,22680.223
32755,201,3.2038999,829074,2297225.3,2089934,4194304,1024215,2824481.3,55351.934,63228.64,16836.674
32763,202,3.2047,1194601,3013358.8,2267029,4194304,1183291,3629562.8,73816.26,84602.22,23585.633
32769,203,3.2052,737553,976800.06,1338014,1769916.8,844582,1175019.5,7676.338,133046.11,19085.502
32871,204,3.2138,959116,2732553.3,2252296,4194304,1088774,3035275.5,63226.703,74510.586,19807.248
32914,205,3.2186,818410,2034069.4,1884391,4194304,893823,1796406.9,41694.203,51595.69,14489.657
32988,206,3.225,1326039,3754481,2480056,4194304,1360179,4194304,80829.41,94591.805,25673.844
33244,207,3.2521,1212739,3261664.3,1705617,4174280.3,1402977,4050663.5,71895.19,87435.01,25474.035
33426,208,3.2698998,669986,948494.75,1135596,1489023.3,698873,1054495.9,7105.703,229145.94,16216.114
33497,209,3.2768998,1558578,4194304,2033123,4194304,1727052,4194304,125356.58,149402.1,41643.277
33552,210,3.2823,1128853,4194304,1919213,4194304,1249563,4194304,91992.78,108042.94,33925.94
33774,211,3.3039,1149026,2755856.8,1705202,4149815.3,1397409,3701277.5,57291.563,381178.03,26172.715
33803,212,3.3079998,971958,2018058.1,1345871,3260532.5,937393,2234385.5,45870.766,261945.8,16129.04
34343,213,3.3595998,1030449,2172638.5,1742281,4194304,1287394,2813465.5,50776.223,68009.31,17682.97
34395,214,3.3658998,751002,1070192.4,1228929,1726056.5,465842,701634.56,9026.216,219186.6,26595.764
34707,215,3.3957999,1531026,4194304,2183404,4194304,1344800,4194304,100053.42,124555.734,31343.605
35007,216,3.424,1219731,4164062.8,2015335,4194304,1168531,4008687.5,74205.1,115127.63,22943.213
35668,217,3.4894,1684106,4194304,1762330,4194304,1523579,4194304,106543.52,458804.22,35038.36
35917,218,3.5124,614032,925544.44,1578920,2084376,726513,1098650.4,10224.6875,117340.37,15867.661
35996,219,3.5198998,1332882,4194304,2198496,4194304,853176,2860207.8,83386.26,107548.62,28199.422
36577,220,3.5749998,1103671,2752399.3,2190166,4194304,739677,1850234.9,64834.746,79136.45,20355.623
36652,221,3.5823998,1409799,4194304,1746367,4194304,1258762,4194304,126911.15,666917.6,51870.598
36825,222,3.6,1060863,2481561,2042601,4194304,1175240,2792433.5,55383.92,72130.08,40926.027
37021,223,3.6174,623513,870487.4,1543292,1950227.1,738248,1057678,6862.6367,49231.09,16816.162
37028,224,3.6183999,1074416,1407010.6,1782477,2245955.3,800139,1078913,5505.4824,244897.73,52098.89
37097,225,3.6241999,1200417,3086218.8,1971563,4194304,1238544,2838237,64475.387,80675.4,21500.998
37297,226,3.6423,346569,454754.3,1035064,1295091.3,397039,551640.25,2991.7236,50350.523,8905.104
37419,227,3.6552,1141122,3438546.8,1687885,4194304,1204549,3225960.3,53210,78696.375,25092.48
37549,228,3.6668,295890,371746.4,1382172,1569447.8,211676,238169.39,2075.231,88869.34,15885.122
37560,229,3.6676,1133685,4194304,2184405,4194304,1208943,4194304,72699.3,163228.55,22079.355
37597,230,3.6708999,1098787,2781544.8,1898259,4194304,730963,1841705.3,56699.19,75321.34,18714.24
37681,231,3.6782,1304931,3448485.3,1948649,4194304,1623233,4194304,71681.15,222903.97,24705.484
37800,232,3.691,1414641,4120115.3,1871826,4194304,1427628,4194304,100322.14,133230.75,37165.04
