Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
9666,198,0.498,708377,1092829.6,938491,1293765,605488,1016682.8,2258.5088,159841.16,14790.992
9808,199,0.5051,1183560,4194304,1854388,4194304,1147260,4194304,22669.576,575376,24128.027
9853,200,0.50729996,918245,1307409.8,1616061,2156301.3,894318,1370274.4,4787.9004,121232.65,18715.23
9967,201,0.5126,876930,2270529,1846231,4194304,819602,2079296,21313.777,110697.14,22116.898
9986,202,0.5135,752180,982446.94,1242801,1655855.6,502673,682819.9,1962.911,506619.28,14756.205
10002,203,0.5148,479209,652612.5,1017096,1252390.9,263274,369575.3,926.5543,130274.39,12625.359
10047,204,0.5171,835168,1185047.4,1157005,1599106.1,1110776,1568015.4,4545.843,411299.9,27484.871
10051,205,0.5173,834619,2083624.8,1517489,3552814.5,557372,1305258.9,10108.75,177650.83,53374.445
10129,206,0.5207,428477,510209.84,949464,1132667.8,209487,262779.53,29.416016,305853.94,10984.846
10158,207,0.52169997,994771,2672795,1563369,4194304,871186,2242878.3,11575.372,376348.38,26814.402
10161,208,0.5218,1296715,1869160.9,1423614,1945312.5,750276,1144281.6,1685.304,418146.47,61944.8
10183,209,0.52279997,771855,1118552.1,1184283,1643254.8,798410,1132199.5,2724.6514,84412.984,14623.664
10226,210,0.5247,494507,677671.7,1183683,1458275.5,442739,663475.06,1217.1669,315071.5,27639.352
10256,211,0.5261,1115885,4194304,1303099,4194304,1048668,3911370.8,17302.027,770958.8,18682.375
10319,212,0.5293,593525,714565.94,1038439,1318465.6,712397,897204.7,2181.8577,177492.48,19078.861
10337,213,0.5302,504717,1580953,916116,1665723.6,607831,2158152.8,36304.727,358347.6,28316.02
10468,214,0.5374,408041,515863.2,819493,1005070.94,491841,634728.5,1194.7739,309458.84,17663.873
10530,215,0.5406,252760,292812.25,1159628,1361142,143896,168195.77,6.8928223,140408.86,9825.526
10538,216,0.541,646453,869713.75,979103,1209007.4,440033,586723.56,1709.5227,115233.81,11498.394
10578,217,0.5432,1092415,2859516.5,1400423,3739584.5,1289706,2785602,72524.516,404289.66,23005.69
10591,218,0.5438,494987,635814.2,1199228,1456062.4,274184,365616.94,324.21484,152806.98,36408.57
10667,219,0.5476,845570,1266358,2173811,3235481.3,684788,1151480,6324.83,536920.06,24501.285
10694,220,0.5487,1081491,4040564.3,1661791,4194304,1076782,3703723.5,18304.498,246089.1,29723.057
10729,221,0.55039996,1064877,1427047.8,872552,1292889.6,1097647,1607754.1,5519.5273,292200.1,19438.965
10781,222,0.5531,567881,810092.8,1376808,1955331,649344,961624.7,2845.5386,100744.9,116748.36
10789,223,0.5536,761272,1025972.8,1822499,2337573.8,682874,909346.7,1735.6484,220486.9,18777.594
10801,224,0.5543,693926,912096.5,1136515,1461708.4,419123,583462.7,2241.7554,103924.46,28798.322
10814,225,0.555,1077504,1553170,1219304,1685959.8,1198235,1872641.9,3631.5183,514703.7,31265.58
10816,226,0.55509996,501614,627898.56,1142803,1457490.4,426294,499355.7,344.7975,156148.1,10012.174
10830,227,0.5559,1530102,3403179,1721062,4194304,1066172,2487852,9767.54,414032.2,37508.21
10871,228,0.55799997,1297713,2336689.8,1484696,3638652.5,1290812,2471388.8,8188.8555,329965.28,35717.05
10981,229,0.5633,1008825,2474556.8,1907219,4070767,508225,1442526.6,7300.574,208380.73,19899.178
11006,230,0.5645,946875,1919046.6,1481436,2816162.8,1041408,1973782.8,8131.8496,88249.74,17325.256
11007,231,0.5645,1051623,1542502.1,1323262,1972437.8,594494,903572.7,13185.024,70693.234,17528.123
11012,232,0.5647,921441,1392978.6,1423271,1944536.5,795212,1315597.4,3219.7478,391622.03,20486.234
11223,233,0.5753,747612,918956.25,1675146,2282117.8,661495,854993.56,2101.3352,246284.47,14882.033
11229,234,0.5755,750499,1029681.7,1782865,2346584.8,703774,974514.44,2434.2168,157423.77,17030.936
11275,235,0.578,807148,1109815.4,1221613,1627580.3,569872,773426.7,2811.0205,190946.08,15792.23
11282,236,0.5783,497435,610877,1139078,1496299.1,284409,371103.66,312.19885,151989.1,14770.8125
11300,237,0.579,1072401,2729682.8,2266713,4194304,946886,2262957.5,8057.492,740239.2,18405.436
11437,238,0.5862,741882,955600.7,1183969,1471679.3,418433,558180.1,1036.2915,79305.53,13453.602
