Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
6249,108,0.4538,709213,1027258.25,1461702,1965352.5,642743,982666.5,71717.7,3788.859,6971.9053
6395,109,0.4637,821137,1809513,1343106,3504714.8,732035,1650085.6,23020.469,6425.3213,18209.766
6439,110,0.4662,483924,588298,1011886,1209139.6,296317,367463,44807.14,-855.68823,11064.838
6485,111,0.4693,652880,1592056.8,1306845,3090454.5,526255,1239300.1,106371.7,4846.804,23543.658
6551,112,0.47489998,1199469,1779037.3,907862,1648455.9,891608,1557901.6,42654.105,43737.566,11856.333
6634,113,0.48079997,768056,1043094.75,1679777,2285068.5,423042,639369,14057.15,3066.58,6842.8354
6657,114,0.48279998,574267,753568.1,859264,1059723.1,656966,926993,46218.836,138.48218,8344.788
6665,115,0.48319998,820782,2754299.3,1415063,4194304,1080066,2701221.8,110328.586,9054.917,8846.444
6685,116,0.48479998,937563,2019342.3,1286305,3393801.3,676184,1616707.1,70954.93,4834.5054,10688.143
6695,117,0.4854,1183900,3213523.8,1410399,4194304,874332,2966989,141905.23,9956.608,13192.294
6704,118,0.4861,534303,761387,1135220,1607651.3,620597,951858.1,19903.219,4459.163,8189.165
6777,119,0.4908,692815,921180.4,720315,981680.06,784035,1084251.3,22741.807,1472.8104,9726.426
6788,120,0.4917,1051961,3180474.3,1363722,4194304,967446,4138164.5,211989.6,10823.787,32683.004
6811,121,0.4931,1230767,1735466.4,1455849,2075321.5,772721,1153515.5,27670.822,4788.4395,18284.314
6839,122,0.49469998,1345838,1967817.3,1197798,1892852,683145,1070933.5,27170.56,21633.486,54931.47
6945,123,0.5017,819482,1063276.8,1101972,1572456,571126,863866.06,113761.04,-689.5283,15339.296
7078,124,0.5124,801404,1093848.1,1008736,1304015.4,469108,650687.9,54360.89,1175.6759,7099.218
7179,125,0.5191,760005,1731446.8,1414534,3819869,436865,1238978.9,68414.234,7775.161,15814.351
7181,126,0.51919997,811278,1003153.2,1362937,1760824.8,606328,854882.7,38485.805,849.0564,15684.574
7242,127,0.523,732021,989715.4,1356879,1879146.8,726984,992127.3,60849.598,11613.299,9315.394
7287,128,0.52639997,748827,1875941.5,1358358,3588605,497449,1139419,66626.21,5167.337,6815.722
7301,129,0.5273,889989,1260534.9,1331432,1820521.4,712043,1159300.9,40255.742,3584.1917,7914.418
7324,130,0.52919996,734261,945376.7,1198543,1481118.6,565054,779511.94,149911.95,-504.0359,7157.087
7431,131,0.5359,803823,2094945.9,1531248,3502172.8,770958,2031368.5,101824.14,5127.6294,7265.643
7455,132,0.5374,657304,802397.56,1145587,1439169.1,706025,906477.2,29829.418,1613.8859,6021.6406
7542,133,0.54429996,586283,778617.7,1241918,1670870.4,340837,485925.13,20060.314,3251.5469,8793.631
7566,134,0.546,600674,879043.6,897463,1185372.5,466962,702656.75,30128.527,971.4269,5485.1523
7581,135,0.5471,979639,1355863,1501229,2064879.1,529554,798961,56505.36,2222.7988,10172.158
7600,136,0.54829997,354539,463123.63,1054309,1350687.8,428131,587205.5,38060.703,673.62866,6200.6826
7634,137,0.5502,783371,994372,1063470,1367423,569280,701009.6,50499.66,50362.477,10910.512
7685,138,0.55329996,521028,725111.06,1538019,1938013,480289,672880.4,98524.72,223.92456,5929.421
7754,139,0.55799997,649728,835996.3,1300292,1758085.6,332082,458353.22,103005.57,500.8108,6008.045
7826,140,0.5632,531796,674674.9,1183855,1498968.1,571089,751661.94,26363.1,1252.9883,8870.497
7887,141,0.5686,773514,1062029.9,1272018,1735415,650116,905119.4,34843.336,1739.891,7211.4917
7889,142,0.5688,943006,1330651.5,1329263,1843017.9,815008,1307546.1,18304.33,3781.7925,8866.752
7942,143,0.5719,475471,634670.56,904797,1207092.5,532363,765876.5,74911.33,-45.01001,4819.0215
7957,144,0.5735,655201,757112.4,1089525,1368448.6,820081,970567.25,122308.055,-1549.5005,7110.0903
8052,145,0.58059996,502086,688264.3,1252288,1519536.5,342957,474490.53,18245.26,1988.8585,5573.5815
8144,146,0.5872,1145808,1466069.3,1496606,1968382.9,1307107,1676754.5,32948.047,30002.697,12126.884
8168,147,0.5888,305527,373815.25,770951,949915.1,373728,485175.6,35142.45,-562.89966,4143.9033
8226,148,0.5925,1013258,1299581.9,1448965,1947683.8,549970,752039.06,91566.13,1709.8567,9079.205
8289,149,0.59639996,1029258,1450900.3,1542233,2101257,996877,1486415.8,140119.92,182.59863,17776.94
8299,150,0.59679997,520011,700279.8,1006027,1308179.5,641468,900379.6,33417.184,884.709,5413.397
8304,151,0.5972,701503,812648.6,1008451,1333294,772641,939304.2,63289.87,331.8462,6603.7856
8311,152,0.59749997,508678,644471.3,1319579,1666749.4,396602,500621.22,38157.45,3633.3074,15493.808
8328,153,0.5987,596206,773676.44,1029359,1301011.3,600238,791280,13727.962,1845.23,6794.4634
8385,154,0.6027,771860,1140295.3,937460,1298722.5,952701,1581264.8,73984.945,1659.8276,14322.671
8443,155,0.6073,1467453,2018465.5,1743915,2494087,988860,1452641.4,45751.594,4793.3096,16134.279
8455,156,0.6083,835618,1135792.4,1067966,1718757.1,846496,1169762.9,61440.234,53076.16,10580.472
