Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1265,148,0.1052,804054,1164952,1465442,2091629.4,673072,1002525.4,287762.4,641.6398,238570.06
1270,149,0.105799995,705129,911838.9,1288255,1655486.6,676546,875345.5,49499.72,1307.2136,27401.16
1278,150,0.1064,1217964,1886156.4,1230104,1853853.1,803774,1298966.8,129533.86,3878.4006,74004.766
1281,151,0.106599994,1047504,2296124.8,1550825,3509438.8,947572,1691880.9,199878.72,6286.463,63038.063
1284,152,0.1069,870379,1404340.1,1293911,1943712,1073780,1689430.5,197372.45,1031.0526,182388.58
1301,153,0.108399995,1137236,1697807,1699672,2451910.3,738221,1150325,81525.914,3553.2266,45622.934
1309,154,0.108899996,1430297,4075503.3,2351299,4194304,1550614,4194304,570336.1,18945.482,611712.4
1314,155,0.109299995,1266258,1991481.6,1086362,1702767,1274962,2193594.3,119530.11,2867.8467,80523.1
1318,156,0.109699994,1214725,1544017.6,1832863,2479937.5,658900,852810.6,58248.09,11695.623,87799.21
1325,157,0.11,822543,1235459.8,1047046,1569815.6,470182,713587.8,46909.813,4664.37,49909.45
1326,158,0.11009999,1381368,1943886.8,2047876,3005057.5,1031001,1639352.3,176250.7,1277.5518,126600.08
1341,159,0.111099996,998782,1412023.5,1162655,1688124.8,626965,1013357,190504.06,-463.03662,180395.23
1346,160,0.1114,567335,884016.56,1165028,1488651.5,341718,536143.06,71231.18,-166.09326,236610.48
1347,161,0.1114,671601,939595.5,1419516,1932063.5,768186,1132893,181019.5,-1116.9822,128766.07
1352,162,0.1118,1300177,3674493.5,1820801,4194304,825169,2454485.5,160929.84,26346.873,99798.23
1380,163,0.114,882639,1291774,1500212,2157326.8,935549,1440447,153970.89,3886.9063,99749.91
1385,164,0.1147,1178995,1862124.6,1772744,2580755.8,753693,1283719.4,213196.52,1635.0894,62413.508
1401,165,0.1162,1057511,1696803.4,1153503,1718596.6,1184625,2050254.8,36935.34,6425.555,78708.78
1414,166,0.117,1106514,2251822,1401212,3499396.3,599406,1623922.6,135943.9,7284.941,48041
1419,167,0.1178,646280,837674.2,1279180,1684216.6,606167,829085.75,70078.375,1064.2357,38622.543
1428,168,0.1188,1582245,2278207.3,1819920,2868931.8,1012260,1513043.8,263135.1,-322.44263,104095.42
1435,169,0.119399995,1359412,1915891.6,1906124,2791486.8,1072907,1589782.9,162368.89,3317.8025,51218.918
1436,170,0.1195,706002,1048574.4,1569648,2243194,546126,856345,60399.33,5830.9043,26981.09
1448,171,0.120699994,1010686,1210497.6,1378582,1624692,880981,990647.44,81907.1,1957.0308,78556.63
1457,172,0.1217,873921,2147907.5,1431539,3648852.8,721611,1856310,331480.53,619.3364,324939.72
1468,173,0.122499995,1192367,1774599.3,1492939,2117431.3,715749,1087706.1,78790.414,4065.8843,66599.41
1470,174,0.1231,763112,1687319.3,1796548,4001634,545212,1174073.5,87855.79,6195.501,48596.652
1471,175,0.1232,607909,789335.7,1434536,1859382,415423,573903,52157.06,1144.3376,36583.043
1472,176,0.1232,1297075,3221916.8,2193185,4194304,1032947,2703751,636128.75,6146.385,616210.1
1490,177,0.124699995,1127486,1569870.8,1505953,2415645,1314205,1786982.8,89227.664,5159.4966,41613.094
1491,178,0.1248,491632,775655.4,1062335,1437480.6,600411,993441.94,56422.28,2757.8125,24674.717
1501,179,0.1257,1032974,1370143.9,1757603,2593982,826870,1157440.9,89513.61,3707.6333,44292.61
1509,180,0.1267,1120728,1588323.8,1196721,1665833,605944,959425.4,67436.32,4305.115,44340.72
