Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
17439,200,1.4993,611701,797288,834437,1077235,288111,412864.72,103967.086,-1403.4692,25155.97
17506,201,1.5052999,1014749,1394074.4,2174342,3032531,708829,998097.9,175355.2,553.871,38204.703
17578,202,1.5113,1022063,1411955,1745638,2387861.3,742121,1143140,100099.64,2233.2786,56545.953
17682,203,1.5214,1115460,1563444,1383142,1895582.9,846746,1319374.8,107246.96,2596.6816,62013.746
17710,204,1.5243,1550407,2318748,1387762,1896597.9,1308661,2252906.5,148506.72,3054.6128,163493.03
17727,205,1.5259999,713628,985705.9,1513323,1879284.6,575220,800953.2,70728.336,1166.3838,46303.453
17826,206,1.5339999,1016317,2616924.5,2097816,4194304,989104,2102309.3,154920.48,15322.973,56743.86
17942,207,1.5432,1033939,1342039.3,1861736,2621651,890241,1211644.8,191298.64,881.1769,58102.754
18019,208,1.5509,753550,992879.7,1153013,1538210,902623,1209914.8,73761.74,2682.4587,29704.324
18030,209,1.5518,726780,2377388.3,1294981,3314805.8,771766,2007562.1,65942.305,101292.34,31720.97
18037,210,1.5525,710405,885398,1080525,1426358.6,373106,504423.6,108215.81,-909.7832,33759.566
18123,211,1.5590999,919612,1209682.8,1336107,1747831.1,893972,1277071,52024.04,1418.0831,82336.11
18150,212,1.5611999,1172101,1809279.5,1504902,2021933.9,972689,1436061.4,48980.965,5826.249,46716.508
18182,213,1.5634999,773764,1064243.1,1200647,1614761.6,632475,982133,90313.664,1582.6658,84116.87
18300,214,1.5726999,1418673,2137057.3,1988779,3025765,1122862,1873278.6,171759.84,3426.6523,83391.71
18342,215,1.5762,685266,859786.6,1296947,1648427.1,731599,912519.44,76177.66,931.52136,57648.484
18380,216,1.5791,1231023,2105195.8,918596,1458797.4,926364,1811675.9,173465.22,3017.006,69988.49
18660,217,1.6034,842031,1138602.6,1397335,1793810.1,535566,753676.3,75775.92,1771.6342,68284.234
18842,218,1.6200999,690900,913619.4,1022470,1386809.8,744642,1008280.44,258612.03,-2390.1685,38423.414
18920,219,1.627,1106242,1565168.9,1018034,1469521.4,669846,967698.3,112880.2,2356.1543,58665.633
18971,220,1.6308,741077,1261008.6,834041,1176750.4,879928,1629476.4,123146.31,1287.5304,33455.035
19039,221,1.6359999,1145373,1692878.5,1357654,1953820.9,1338470,2033287.1,134191.16,2046.2965,98405.016
19160,222,1.6459,529912,726069.1,1015818,1273532.9,468298,699670.06,42920.566,1134.6432,60087.15
19241,223,1.6523,1145461,1504163,1493720,2122786,896063,1300704,130035.82,2737.0579,50437.082
