Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1365,177,0.1108,1246575,3750587.5,2391967,4194304,1130500,3911588,109326.555,29340.436,52354.207
1368,178,0.110999994,1250542,1689019.3,1494082,2238728,1004215,1462345.8,115577.52,942.95264,130497.24
1369,179,0.111099996,1023218,1646050.3,980925,1583684.5,1337404,2148413,170485.38,7016.406,45768.406
1372,180,0.1113,1009044,1366862.3,1589682,2112782.8,963245,1385797,157976.1,1759.6786,96003.06
1377,181,0.1116,647119,959130.4,1162360,1683382.5,477739,745824.3,144096.64,431.82983,58293.848
1387,182,0.113199994,643640,900640.3,735399,1073952.4,744039,1121431.3,319818.84,-2950.9795,97443.945
1391,183,0.113699995,824092,1257550.4,1385551,1874994.6,475296,763870.44,70303.88,4594.635,32311.15
1396,184,0.114199996,720820,1061821.8,1020969,1456482.4,736281,1139166,71471.17,3917.5366,38382.555
1398,185,0.1143,641061,864030.6,1256366,1541678.5,666759,942107.25,81141.13,1065.5868,130336.66
1404,186,0.1152,1028599,2436790.8,1218530,3411315,887263,2087202.9,99225.14,8665.969,43660.46
1405,187,0.1152,1235367,3298611.5,2226810,4194304,1038403,2714240,337313.53,4699.9204,318628.72
1406,188,0.1152,822793,1244116.4,1581876,2083092.4,761465,1180573.8,58476.09,4646.118,36730.297
1408,189,0.115399994,1185925,1678593.5,2393819,3167961.5,885740,1313579,124627.04,4922.9355,44558.656
1412,190,0.1157,1018080,2161821.8,1738356,3983387.8,618390,1700180.4,100350.34,5861.6543,37282.145
1420,191,0.116399996,831624,1223115.8,1384267,1806191.1,675250,972923.75,94531.96,2442.182,45956.27
1424,192,0.11669999,953145,1493109.5,1821705,2607557,642032,1098124.4,162461.19,1392.136,45447.07
1425,193,0.116799995,1290599,3292535.3,1881895,4194304,1349933,2843074.3,67146.42,19536.545,48856.52
1429,194,0.1171,758094,1081901.3,1269748,1704926.3,927582,1329018.8,187693.5,-2607.0342,324531.38
1431,195,0.1173,877771,2243749,1814266,4194304,724008,1784570.3,73487.805,10989.635,47388.477
1436,196,0.117599994,682004,867930.7,1275626,1546546.8,684468,917039.7,104294.47,244.55054,159475.98
1441,197,0.1178,949813,1246185.1,1091088,1359054.8,1250834,1684576.9,158706.44,-952.2356,83281.2
1445,198,0.1179,823687,1135241.1,1378804,1967139,789955,1157194.8,85014.625,2220.6914,39976.62
1452,199,0.1183,1130653,1793445.8,2180350,3203484,871968,1487571.3,165154.58,4974.259,44454.805
1466,200,0.119799994,779622,1090429.4,1710673,2293307.3,729469,1031652.6,27755.38,2796.296,34270.246
1467,201,0.119899996,929061,1377624.1,1515114,2447650,764343,1254105.4,129538.02,1082.3478,79489.62
1481,202,0.120799996,757405,1106912.6,1530616,2070537.3,624412,920857.44,132418.1,-125.86987,85954.945
1487,203,0.1213,870600,1220157.6,1502866,2066279.3,774297,1135763,158818.16,2029.1599,53773.25
1490,204,0.1214,1446784,2838773.5,1822917,4194304,1298920,2500738.3,73592.27,13147.596,63663.38
1508,205,0.122899994,1445549,4194304,1847133,4194304,1021072,4194304,707397,22621.248,643760.25
