Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1134,103,0.0951,781036,1112317.5,1222735,1648952.8,370504,586319.94,98573.67,1658.2616,62151.344
1140,104,0.095599994,961921,1636669.8,1748651,3087390,1034569,1929017.9,275706.66,-806.542,365844.34
1147,105,0.096099995,893664,1232239,1482919,1895480.1,734996,984798.5,188074.77,-746.27563,116402.94
1153,106,0.0967,674215,914506.2,1520246,2112037.3,484679,706257,134076.3,965.95776,59096.38
1157,107,0.0969,1662802,3331474.5,2000453,4194304,1030761,2678946.3,113194.83,25016.19,89055.45
1171,108,0.097899996,694807,962008.94,1585173,2403895.3,498954,747752.2,139852.58,239.6101,33853.168
1188,109,0.0991,923261,1296818.6,1580219,2389874,719084,998774.25,86359.49,2525.7732,35309.313
1230,110,0.1026,1282496,2829027,1587799,4194304,1197230,2976288.5,105035.695,19461.934,60126
1243,111,0.1039,948192,1410589,1341060,1849238.1,787164,1183429.3,142671.7,988.25244,40705.598
1250,112,0.1043,1054005,1330059.8,1170720,1584024.5,595079,755365.75,148365.83,-543.01514,46707.145
1262,113,0.105799995,458158,590389.9,1197278,1651475.8,465686,639490.75,63206.477,61.52539,25744.314
1263,114,0.1059,1100769,1447171.8,1728095,2455555.3,901635,1256845,39999.797,2848.6514,40070.367
1267,115,0.106199995,852273,1256145.5,1547815,2051680.3,489015,745458.9,80979.41,2787.1702,156189.39
1292,116,0.1078,1049686,1582834.6,1286617,2139934.5,727079,1135254.1,103116.695,1522.616,44264.805
1293,117,0.1078,1277482,1904413.1,1882649,2850827.3,1062547,1720124.9,124114.29,2127.018,91250.66
1294,118,0.1078,609764,884228.9,1200527,1636633.8,699039,1140676.8,40156.133,3231.5088,34587.582
1310,119,0.1087,817741,1104834.5,1449547,1809437.8,700741,930416.3,130771.93,1002.53503,70946.15
1335,120,0.1108,1200920,3264544.5,1639750,4194304,734203,2296908.3,148674.33,13733.936,180221.95
1336,121,0.1108,655672,893409.56,1735114,2410085,450032,655185.6,138098.14,-1118.138,105138.33
1337,122,0.1109,526305,692315.6,1263639,1559097.8,348040,440006.03,62664.64,-31.66748,42333.543
1342,123,0.1116,439808,592644,1291949,1676389.8,420537,585534.94,61973.07,415.7395,28348.61
1351,124,0.1126,830148,1134094.8,896651,1234058.5,1042480,1492435.9,89987.734,943.72766,184037.23
1353,125,0.1127,895099,2187079,1478195,3848488.8,704077,1933818.6,70987.37,6882.679,113053
1355,126,0.112799995,1310666,3174318,2259586,4194304,1077993,2676558.8,129642.016,24912.635,64089.19
1357,127,0.1129,1254064,1775808.6,1206374,2003850.1,1183884,1621620,85548.5,5557.455,49011.207
1359,128,0.113,1059718,1495742.1,1656930,2216885.8,697938,970965.25,69798.74,3234.5842,44462.95
1362,129,0.113299996,724585,1111368.1,881002,1251969.1,939303,1382603.3,85034.66,1386.9595,70955.914
1365,130,0.1134,650465,931357.4,1160138,1632347.4,681194,968897.7,135489.73,235.28027,121960.805
1381,131,0.114599995,847713,1163214.9,1392080,1878369,465926,708662.06,64061.59,3355.7114,45729.363
1382,132,0.1147,830470,1189852.4,1401415,1966103.4,673319,1015449.4,94570.24,1229.6611,57224.375
1389,133,0.1152,572768,807938.56,1383480,1848291.5,467429,685711.56,33228.156,2123.1692,41936.125
1390,134,0.1152,910569,1381559.8,1820956,2514330.8,506966,841263.94,156206.31,2240.6653,71070
1395,135,0.115499996,630166,872959.25,1477575,2005134,497233,730555.2,58929.4,2771.7175,30321.291
1412,136,0.1169,982577,1412702.5,2314300,3151391.3,726555,1142137.9,70132.016,6571.294,35297.56
1427,137,0.118499994,889504,1248907.8,1498209,1967243.9,561782,827057.75,88920.99,586.9352,133756.98
1434,138,0.1191,898713,1219508.8,1449977,1861736,770882,1015433.25,85580.09,731.0156,97668.016
1436,139,0.1192,862734,1093818.9,1384307,1861193.3,621754,811916.75,85704.555,1370.138,54321.28
1443,140,0.1196,923815,1154599.4,1556624,2150423.3,647012,856741.2,104439.6,635.6371,46229.81
1475,141,0.1223,674496,870974.94,1248634,1766659.6,483339,650675.7,109763.53,-371.87646,63857.19
1478,142,0.122499995,604495,835427.1,1179356,1687771.4,357910,493025.72,31831.37,1340.5925,26678.893
1487,143,0.1232,1138844,1488311.1,1443460,2030305,777926,1085242.4,153005.48,-485.8142,105788.945
1502,144,0.124299996,626173,848553.6,2137315,2897276,614781,866045.5,44212.42,2606.9475,29683.963
1508,145,0.1248,636204,811575.9,994950,1239026.1,675211,855530,60997.19,-869.6135,29762.557
1512,146,0.1251,1117390,1684098.1,1648918,3179167.8,660263,1078970,193513.39,1567.0427,56626.195
1516,147,0.1255,468626,641723.94,864908,1218847.1,642885,832459.3,78029.95,-808.4126,85526.09
1525,148,0.126,473537,635605.9,1351142,1724887.1,308679,426918.03,57152.047,1157.3861,28290.191
1533,149,0.1268,1099777,1477060.8,1997988,2873859.5,896822,1262002.8,85210.78,2749.662,53631.926
1548,150,0.1287,635351,818329.7,1279244,1817048.5,547914,756106,123765.43,-786.9324,91276.54
1552,151,0.129,751571,1036587.5,1242835,1812055.9,451927,652426.75,145312.88,-1652.5278,211056.56
1558,152,0.1295,662350,881011.6,1219389,1689557.3,750739,1035236.2,145778.92,-371.81128,208445.67
1562,153,0.12979999,851024,1338086.9,1078871,1507801.8,940106,1469811.9,106734.29,2836.5942,42212.32
1565,154,0.13,838423,1283872.8,1114512,1671844,949143,1425775.3,83990.445,1627.1533,79891.73
1573,155,0.1305,1091021,1683898.3,1866164,2696850,1104597,1640038.8,127071.55,3747.7095,54972.105
1587,156,0.13149999,615986,909972.2,923349,1244194.1,878703,1352928.1,110230.1,1295.9568,95984.68
1611,157,0.1338,840561,1398177.1,1078374,1639691.6,465323,884673.3,48308.285,4708.1826,30572.121
1621,158,0.1343,885066,2397344.3,1593524,4071439.3,819575,2373976.8,192945.03,6472.725,53559.082
1628,159,0.1349,983822,1403624,2095917,2926928.3,712736,1007430.3,119393.96,2196.6377,49796.9
1641,160,0.1358,615554,952567.25,1105252,1534564.1,299745,503223.47,145668.97,2382.7563,43256.84
1654,161,0.1371,657025,900726.56,1096130,1463831.1,812012,1199320.8,68114.26,1115.8705,64591.95
1657,162,0.1373,1210004,1698808.1,1884616,2711237.5,1217970,1698229,105872.555,2827.7148,117388.25
1669,163,0.1382,873847,1083132,1233898,1672582.8,668376,853473.1,77457.09,768.3141,35416.91
1676,164,0.1388,831399,1905282.8,1599635,4098931.5,989172,1868042.3,127785.98,7335.7847,36031.984
1687,165,0.13949999,747245,1027428.06,1533223,1994728.3,535255,718780.3,85367.27,1115.6531,50366.207
1703,166,0.1409,1054270,1442909.1,2317777,3304828.5,759197,1103151.5,81945.38,4380.1387,91503.414
1705,167,0.14109999,766663,1776499.8,1349614,3549287,593940,1464221.8,99407.91,6818.7783,54036.156
1715,168,0.14209999,1118738,1608506.4,1438133,1931308.9,1251313,1850486.5,194001.73,4675.0894,51511.76
1720,169,0.1425,560001,875222.5,1430288,2240110.3,443221,701663.75,94538.52,166.90527,41203.656
1721,170,0.1425,1172923,1607441.6,1699628,2568414.5,1112802,1594003.4,92805.69,2645.7756,70816.734
1723,171,0.1426,778013,2746374.3,1953841,4194304,463669,1633842.4,113857.586,10513.037,45673.48
1727,172,0.14289999,1650299,3011556.5,1624024,3142217.3,1813585,3776345,136976.47,10504.715,112931.54
1731,173,0.1431,1643700,2405610.8,2272502,3187430,1176596,1867560.9,204727.55,1729.6052,238000.53
1734,174,0.1434,1272847,1799730.4,1324568,2114126.5,1046457,1626422.5,89299.19,1803.3353,105146.96
1745,175,0.1444,896205,1245993.8,1347208,1923695,592698,857463.7,108154.984,1481.9955,63044.527
1764,176,0.14639999,549524,808967.6,1437524,1945467.4,447744,665188.44,150678,239.03198,111550.88
1777,177,0.1476,725544,1932100.3,1560632,3886347.8,739402,1952058.6,117377.555,7879.72,131568.86
1797,178,0.14909999,815283,1991188.5,1483061,3413232.3,911318,1909475.3,118325.45,3760.31,87505.836
1826,179,0.1513,766662,1025786.94,834624,1209021.1,444843,608631.44,41324.688,2328.9023,108446.35
1846,180,0.15349999,1151140,1833978.3,1649892,2337314.5,1137632,1994703.6,71350.67,4490.407,57083.27
1865,181,0.1551,793020,1109999.4,1068444,1557877.9,598437,913596.25,101250.664,1121.0314,142681.45
1901,182,0.15789999,1044380,1463072.8,1396400,2083293.4,872209,1287066.1,129984.13,1595.8076,53337.82
1911,183,0.15869999,774674,1123514.9,1708025,2471412.8,669643,1046936.75,115067.234,2258.3435,66979.94
1914,184,0.15879999,919035,1275617.3,1330153,2012612.8,704617,1061079.5,68208.92,1148.0133,57645.61
1918,185,0.1593,1436588,3218218.8,2008771,4194304,1111461,2392050.5,204113.61,7164.259,129894.12
1921,186,0.15969999,850119,1257949.8,1425393,2063529.4,471394,778374.44,104100.195,1549.7827,66130.4
1935,187,0.1608,579128,847453.56,987971,1365887.5,697156,1064437,77813.984,534.1002,135946.16
1942,188,0.16139999,1359186,1932911.3,1460315,2190157.3,898603,1354678,281264.03,-2836.6367,523156.9
1953,189,0.1619,612924,859926,1101479,1494162,420791,604533.3,124667.07,-27.375977,64900.883
1966,190,0.16309999,1058560,3922973.8,1999524,4194304,991929,3886501.8,144566.52,28807.945,87539.055
1968,191,0.1633,915929,1291564.9,1142249,1624500.3,478441,711841.1,101667.69,1274.7467,106711.17
1974,192,0.1635,746793,1080987.3,1914729,2586542.5,566490,825684.3,124696.21,2019.3458,39387.246
1977,193,0.1638,1159783,1586093.1,1051110,1523269.4,687017,985169.3,126091.555,896.6327,80932.95
1987,194,0.1644,636556,994518.94,1886209,2663475.3,518755,882929.9,258729.67,-1065.4102,254976.89
1996,195,0.1653,653969,971709.94,1418014,1965848.1,698305,1127581.1,65486.06,291.38367,33181.164
2034,196,0.1677,969578,1238488.1,1152782,1375453,567617,730097.3,43029.25,210.7832,305870.72
2036,197,0.1681,944272,1509673.4,1309492,2216516.3,601832,1059174.5,87842.875,2523.4878,68732.04
2049,198,0.1687,612212,828908.2,1131074,1551089.4,575061,812872.6,98291.9,-608.6809,43421.742
