Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
968,140,0.0927,964400,1404847.6,1296058,1976748.6,794616,1110067.3,59485.3,4416.741,40656.313
972,141,0.0931,1652669,2418830.3,2197484,3066099.5,1215714,1842536,185587.69,4187.504,137992.97
986,142,0.0945,701874,911585.56,1610332,2093580.4,532135,644079.7,27722.945,2497.5007,32458.666
996,143,0.095199995,908328,2038068.8,1675269,3909244.3,644125,1766932.4,154600.95,27160.854,245449.81
1009,144,0.0967,1113218,1355405.1,1066519,1506910.4,714154,897250.25,42306.23,5580.3486,52319.324
1015,145,0.0973,1164611,1768316.1,2053552,2998698.5,873463,1453767.8,70879.51,5157.4736,224550.33
1021,146,0.0982,1294433,1629632.4,1370469,1990143.4,1415617,1783326.5,143671.11,-85.49292,75166.57
1035,147,0.100099996,1207033,1769391.5,1118911,1708742.3,1225338,1844391.8,109892.36,3217.8884,137443.19
1056,148,0.102199994,739888,899254.56,1039494,1475286.1,890048,1080435.8,72201.195,347.3706,65625.94
1068,149,0.10349999,871345,1889093.1,1540096,3479321.8,643567,1783634,259071.75,4315.3135,88870.97
1072,150,0.1037,715864,985948.1,1434841,1906419.4,501928,725420.5,92910.42,-181.67188,359675.3
1089,151,0.104899995,724681,952431.4,1473761,2017994.4,480117,664514.4,102990.695,929.06396,28125.422
1090,152,0.104899995,560959,757247.56,1377328,1912144.4,406098,566255.3,44585.215,1904.5221,23371.902
1092,153,0.105,589458,862020.06,1182333,1693320.9,405059,643809.8,65645.11,1570.1354,43800.773
1096,154,0.105399996,1119234,1675744.6,1230587,1779110.9,1166474,1805712.8,144904.95,-1169.8379,484748.25
1107,155,0.1063,754894,1818408.5,983931,1954965,849895,1832374.1,135236.84,9205.08,45392.063
1111,156,0.1069,705806,970955.2,1516398,1993952.5,584059,764297.2,56898.63,1650.8798,32834.785
1121,157,0.10789999,1356694,3463266.3,1655475,4052221.3,674290,1871231,172372.16,9662.895,245770.9
1125,158,0.1085,1411452,3269391.8,1896890,4194304,907169,2538065.3,166385.63,8480.879,93576.805
1126,159,0.1086,1056897,1693839,1376643,1858340,584038,1012800.44,132693.11,1373.6011,96866.13
1152,160,0.1109,960608,1520386.9,1350508,2148065,708739,1239881.4,113212.12,4210.958,110030.734
1157,161,0.111099996,728931,1084071.3,1412326,2214135.3,596106,927944.7,62899.094,2657.5957,32224.45
