Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
831,139,0.0726,832564,1199433.4,1207028,1650854.1,480976,732562.4,37373.863,3171.368,9202.828
836,140,0.0733,721210,988528.1,1651403,2258689.8,420607,639190.9,57937.9,2979.286,13766.484
838,141,0.0733,623142,792873.56,1152008,1429177.4,614138,807424.3,15846.811,1878.3811,6630.6807
841,142,0.0734,1358794,1907520.1,1601108,2224200,1259040,1797506.5,40458.81,4959.2036,13325.835
842,143,0.0736,789271,1197620.4,1415582,2009566.9,845767,1351764,106096.125,3606.7107,17263.355
843,144,0.0738,1385921,1988688.8,1690367,2613598,932154,1287939.3,15499.468,14680.857,15360.448
855,145,0.0751,799113,970743.25,1353293,1786425.8,871889,1068369.9,17751.34,24209.744,10837.845
862,146,0.0757,640679,893205.9,1265546,1624455.9,430154,627424.75,55426.492,1839.5264,6464.323
872,147,0.076299995,1253226,1766683.1,1287438,1853525.6,642089,975071.44,48201.266,63607.063,15162.204
882,148,0.076799996,830611,1134669.9,1396343,1880568.9,500868,738365.3,18773.848,2823.666,11358.486
883,149,0.0769,745255,1889048.4,1148746,3008688.8,768779,1595313,48497.22,11449.992,11773.662
886,150,0.077199996,861937,1156836.4,1411488,1913763.3,717318,1016747.6,34229.56,5196.33,15971.154
893,151,0.0782,694216,996652.4,988194,1289340.5,683893,986623.56,28816.738,3267.8896,8053.958
904,152,0.0792,807286,1026271.44,1027080,1400826.3,875514,1140779.5,169067.66,-599.4619,9652.399
919,153,0.0802,1043765,1702956,1492014,2303865.3,695742,1225780.3,80999.78,7190.1597,15916.234
929,154,0.081199996,914896,1308368.3,1015883,1413444.3,621768,906746.2,15433.337,2187.9539,10442.064
937,155,0.0821,1150306,4194304,1622002,4194304,970788,3567429.3,62248.55,17169.264,45495.418
941,156,0.0826,796807,1160699.3,1467170,2017609.6,782574,1201125.1,126276.18,2122.519,12521.806
942,157,0.0826,625945,840258.56,1024662,1294134.3,667620,921740.3,17077.098,2441.6743,9494.39
951,158,0.083299994,792025,994252.56,1175174,1557374.8,649787,841370.7,18009.682,1842.805,9343.924
954,159,0.0839,924015,2344436.3,1473962,3696696.8,642759,1686449.8,63352.92,7083.0366,10401.289
955,160,0.0839,888552,2167422.5,1195748,2573697,1053921,1991948.1,282552.06,535.6289,13565.876
962,161,0.0845,523744,719861.25,1106641,1412257.4,651878,874220.06,24974.826,1093.7653,11543.328
964,162,0.0848,555343,747928.2,941137,1178564.1,612408,870813.44,37622.53,1385.4805,9128.491
965,163,0.0849,611709,772071.94,1105714,1350716.6,603055,738866.25,25863.52,1917.8926,9424.519
984,164,0.0863,695991,976086.7,1063171,1404394.8,382346,554064.75,10703.489,3024.3774,18862.799
986,165,0.0866,705374,1016536.06,1173060,1553343.8,805678,1171565.6,23193.377,4532.096,10973.462
990,166,0.0872,587554,808352.94,1260694,1651532,418566,576522.44,84372.15,-30.336182,15466.586
997,167,0.088,686108,868355.06,979740,1287061.3,782451,949041.6,18147.193,1753.087,12486.898
1010,168,0.0892,516414,764321.75,673266,846649.2,586820,981621.94,26587.564,1044.7415,20362.16
1011,169,0.0892,1087955,1488560.4,1705719,2393414.8,828249,1151642.5,35276.273,2275.7598,18601.475
1014,170,0.0894,634914,844999.56,1337026,1753157,489356,663928.25,60284.105,1426.1815,8535.31
1015,171,0.089499995,1044214,1519544.3,1374128,1866002.6,677723,1065702.3,35583.668,3527.0706,9961.324
1021,172,0.089999996,619924,1469455.3,1781669,2978075.8,659648,1482304.4,25487.98,11349.5625,7072.6953
1034,173,0.0911,496090,663688,1506063,1828913.5,492188,607584.1,23251.605,836.1621,11168.147
1045,174,0.0924,785421,1084060.8,1395540,1881576,654375,904587.3,19425.445,2652.1047,7693.645
1047,175,0.0928,990022,1310243.5,1193856,1557215.4,1034188,1373877.9,221261.95,-1897.5322,34257.066
1054,176,0.0932,1243140,1633293.9,1243109,1609694.9,821327,1126826.1,38098.992,1904.2471,40969.402
1066,177,0.093899995,1243760,2333340.5,1931177,4194304,1477593,2628119,54708.137,28192.475,17358.195
1082,178,0.0953,668179,838079.7,1265034,1556485.1,435011,532993.9,140612.7,-1441.8198,12496.384
1092,179,0.0964,986275,1472265.8,836516,1370631.8,837228,1387647,23056.37,4112.2876,20277.441
1094,180,0.096499994,752642,1010560.4,1158650,1619358.1,514593,724405.9,61080.324,4062.2275,37284.027
1097,181,0.0969,1052000,1509758.6,1340930,1924422.6,566104,906320.25,18858.668,5298.5347,33745.934
1105,182,0.0975,900374,1152446.4,1515030,1925877.4,725564,970101.06,20497.463,2857.399,9092.368
1107,183,0.0976,716232,896998,1226702,1599340.8,725627,937697.4,12741.181,1436.1846,8960.91
1110,184,0.097799994,893586,1184985.8,770377,1079920.3,416426,618369.94,14792.81,2209.7017,29227.559
1113,185,0.0984,511131,657887.25,916462,1163470.4,271711,359234.34,14788.158,1941.9504,13187.71
1115,186,0.098699994,753298,1191054.8,1076259,1402672.1,554027,839983.94,32466.902,3266.6226,9904.211
1126,187,0.0994,1135211,2588345.8,1180141,2420147.8,1220560,2503445.5,31883.781,7715.9023,16999.756
1128,188,0.099599995,886566,1329594.6,1331609,1837448.9,466036,781441.75,24924.984,3391.1155,10181.386
1133,189,0.100099996,924725,2125378.5,1245634,3201598.5,954879,2170994,111961.914,5769.8877,8522.418
1138,190,0.1004,1274476,2972243.8,1455308,3478670,867651,2266856.5,65997.31,7429.4946,14126.412
1146,191,0.100999996,1264074,2800482.5,1418171,3560272,1170341,2659521,42536.66,8139.4355,16816.977
